filename,seg_sky,seg_vegetation,seg_building,seg_road
1189560073_0.jpg,0.0316162109375,0.12158203125,0.51397705078125,0.27923583984375
1210796370_0.jpg,0.32965087890625,0.00042724609375,0.21649169921875,0.3720703125
1210796394_0.jpg,0.2979736328125,0.0322265625,0.18603515625,0.39129638671875
12873318558_0.jpg,0.25604248046875,0.0,0.291015625,0.36346435546875
12919753342_0.jpg,0.10601806640625,0.0087890625,0.39813232421875,0.4168701171875
13041667383_0.jpg,0.4373779296875,0.0489501953125,0.03533935546875,0.46478271484375
13108528108_0.jpg,0.20611572265625,6.103515625e-05,0.35498046875,0.23876953125
1329857374_0.jpg,0.339111328125,0.01690673828125,0.1771240234375,0.453369140625
13311040737_0.jpg,0.15045166015625,0.00469970703125,0.41552734375,0.34283447265625
13313807744_0.jpg,0.09246826171875,0.00677490234375,0.24676513671875,0.184326171875
13313807748_0.jpg,0.19073486328125,0.03094482421875,0.31414794921875,0.4603271484375
13395157688_0.jpg,0.0517578125,0.144775390625,0.389892578125,0.3685302734375
13395157689_0.jpg,0.0604248046875,0.06719970703125,0.392822265625,0.37847900390625
13395157693_0.jpg,0.06427001953125,0.02850341796875,0.44140625,0.39129638671875
13395196301_0.jpg,0.1060791015625,0.16357421875,0.3109130859375,0.3990478515625
13428650956_0.jpg,0.007568359375,0.118896484375,0.49456787109375,0.28240966796875
13591799735_0.jpg,0.0286865234375,0.3258056640625,0.14923095703125,0.363525390625
1428870156_0.jpg,0.27294921875,0.09344482421875,0.44451904296875,0.1614990234375
1428870157_0.jpg,0.01055908203125,0.37896728515625,0.30059814453125,0.2509765625
1562575420_0.jpg,0.114501953125,0.17596435546875,0.23785400390625,0.43255615234375
1624949938_0.jpg,0.0540771484375,0.0,0.53704833984375,0.1260986328125
1624949965_0.jpg,0.00701904296875,0.0,0.32257080078125,0.2486572265625
1624949969_0.jpg,0.08294677734375,0.0,0.49114990234375,0.396240234375
1624950002_0.jpg,0.0797119140625,0.0,0.46185302734375,0.42840576171875
1624950016_0.jpg,0.00018310546875,0.0,0.82049560546875,0.079833984375
1624950017_0.jpg,0.0469970703125,0.00921630859375,0.50421142578125,0.41412353515625
1624950047_0.jpg,0.1710205078125,0.03302001953125,0.3642578125,0.33013916015625
1624950068_0.jpg,0.23748779296875,0.1961669921875,0.215087890625,0.32232666015625
1624950102_0.jpg,0.11114501953125,0.00042724609375,0.42108154296875,0.35394287109375
1624950109_0.jpg,0.15130615234375,0.155029296875,0.14935302734375,0.28472900390625
1624950117_0.jpg,0.064208984375,0.01898193359375,0.49627685546875,0.3646240234375
1624950126_0.jpg,0.2196044921875,0.00543212890625,0.3265380859375,0.3917236328125
1624950134_0.jpg,0.1925048828125,0.0,0.362060546875,0.417236328125
1625209829_0.jpg,0.0086669921875,0.0,0.41619873046875,0.29644775390625
1625209830_0.jpg,0.04571533203125,0.0,0.5133056640625,0.3267822265625
1625209857_0.jpg,0.03997802734375,0.0,0.54791259765625,0.36187744140625
1625209858_0.jpg,0.07098388671875,0.01837158203125,0.4830322265625,0.41082763671875
1625209863_0.jpg,0.01220703125,0.03424072265625,0.52496337890625,0.13201904296875
1625209874_0.jpg,0.0716552734375,0.0,0.45709228515625,0.27978515625
1625209882_0.jpg,0.02935791015625,0.01031494140625,0.522705078125,0.408935546875
