filename,vegetation,sky,road,building,sidewalk,wall,fence,pole,traffic light,traffic sign,terrain,person,rider,car,truck,bus,train,motorcycle,bicycle
1178971380_0.jpg,0.04700927734375,0.29426025390625,0.29251708984375,0.36621337890625005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178971380_180.jpg,0.0405615234375,0.0362646484375,0.3126708984375,0.6105029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178971380_270.jpg,0.02551025390625,0.14148193359375,0.35141845703125,0.48158935546875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178971380_90.jpg,0.0188037109375,0.22230224609375,0.3280517578125,0.43084228515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179001819_0.jpg,0.00214111328125,0.00661865234375,0.0033740234375,0.9878662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179001819_180.jpg,0.01201416015625,0.001494140625,0.02523193359375,0.961259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179001819_270.jpg,0.004560546875,0.00611083984375,0.0079541015625,0.98137451171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179001819_90.jpg,0.001630859375,0.00592529296875,0.007587890625,0.98485595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179001820_0.jpg,0.05978271484375,0.18747314453125,0.3035498046875,0.4491943359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179001820_180.jpg,0.04166748046875,0.15688232421875,0.282744140625,0.5187060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179001820_270.jpg,0.00982177734375,0.08316162109375,0.29826904296875,0.60874755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179001820_90.jpg,0.05162109375,0.2769482421875,0.24455810546875,0.42687255859374995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180709229_0.jpg,0.0173193359375,0.0458349609375,0.14849853515625,0.7883471679687499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180709229_180.jpg,0.0171826171875,0.09253662109375,0.32447021484375,0.565810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180709229_270.jpg,0.00529541015625,0.11749267578125,0.36322021484375,0.51399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180709229_90.jpg,0.00830078125,0.10227783203125,0.334951171875,0.5544702148437499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180818609_0.jpg,0.008125,0.21993896484375,0.034970703125,0.73696533203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180818609_180.jpg,0.02320068359375,0.16541748046875,0.08907958984375,0.72230224609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180818609_270.jpg,0.024462890625,0.216044921875,0.188359375,0.5711328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180818609_90.jpg,0.0177099609375,0.12110595703125,0.08517333984375,0.7760107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181846009_0.jpg,0.0154931640625,0.14523681640625,0.02920654296875,0.8100634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181846009_180.jpg,0.00404541015625,0.14606201171875,0.14469482421875,0.70519775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181846009_270.jpg,0.0779248046875,0.0904931640625,0.1136181640625,0.7179638671874999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181846009_90.jpg,0.00773681640625,0.23088134765625,0.1700341796875,0.59134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181846042_0.jpg,0.01380859375,0.03899658203125,0.250244140625,0.69695068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181846042_180.jpg,0.00903564453125,0.1117041015625,0.17265380859375,0.7066064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181846042_270.jpg,0.01454345703125,0.22986083984375,0.1948828125,0.560712890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181846042_90.jpg,0.005048828125,0.13259033203125,0.30126953125,0.56109130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181846056_0.jpg,0.00455078125,0.124248046875,0.31562255859375,0.55557861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181846056_180.jpg,0.00637451171875,0.0985693359375,0.31275146484375,0.5823046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181846056_270.jpg,0.01560546875,0.16919677734375,0.26896728515625,0.54623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181846056_90.jpg,0.00727294921875,0.02176025390625,0.35154296875,0.619423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181846147_0.jpg,0.030908203125,0.059912109375,0.16122314453125,0.74795654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181846147_180.jpg,0.04931884765625,0.1278857421875,0.12544677734375,0.6973486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181846147_270.jpg,0.01158935546875,0.063408203125,0.14779052734375,0.7772119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181846147_90.jpg,0.041611328125,0.08377685546875,0.14248046875,0.73213134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182677912_0.jpg,0.0305615234375,0.29004150390625,0.2590869140625,0.42031005859375004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182677912_180.jpg,0.0474267578125,0.0663330078125,0.213193359375,0.673046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182677912_270.jpg,0.01322021484375,0.22991455078125,0.3184716796875,0.43839355468749996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182677912_90.jpg,0.017294921875,0.23494873046875,0.3012255859375,0.44653076171874995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182950283_0.jpg,0.04080322265625,0.19100830078125,0.40718994140625,0.36099853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182950283_180.jpg,0.0252294921875,0.327373046875,0.4069775390625,0.24041992187500005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182950283_270.jpg,0.05943603515625,0.17108154296875,0.22823486328125,0.54124755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182950283_90.jpg,0.0157275390625,0.07626708984375,0.4595068359375,0.44849853515624993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183092754_0.jpg,0.0002001953125,0.2175830078125,0.05243408203125,0.7297827148437499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183092754_180.jpg,0.09868408203125,0.001875,0.1547314453125,0.74470947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183092754_270.jpg,0.002568359375,0.12357177734375,0.1492822265625,0.72457763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183092754_90.jpg,0.07616943359375,0.10933837890625,0.185263671875,0.6292285156249999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183092761_0.jpg,0.1788134765625,0.03441650390625,0.08107666015625,0.705693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183092761_180.jpg,0.04248779296875,0.145986328125,0.12266357421875,0.6888623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183092761_270.jpg,0.15663330078125,0.00249267578125,0.0839111328125,0.756962890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183092761_90.jpg,0.0729248046875,0.0928515625,0.0630810546875,0.771142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183092765_0.jpg,0.0375244140625,0.00972412109375,0.1355810546875,0.81717041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183092765_180.jpg,0.02318603515625,0.0141162109375,0.20512939453125,0.757568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183092765_270.jpg,0.02223388671875,0.0891845703125,0.21656494140625,0.6720166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183092765_90.jpg,0.01130615234375,0.058525390625,0.2367822265625,0.69338623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183208488_0.jpg,0.01216064453125,0.17914306640625,0.37093994140625,0.43775634765625004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183208488_180.jpg,0.0204052734375,0.11713623046875,0.32250732421875,0.539951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183208488_270.jpg,0.0247509765625,0.2749658203125,0.3158984375,0.384384765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183208488_90.jpg,0.02258544921875,0.03009033203125,0.33635986328125,0.61096435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183208501_0.jpg,0.01514892578125,0.10763427734375,0.19128662109375,0.6859301757812499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183208501_180.jpg,0.0348974609375,0.1038427734375,0.33071533203125,0.53054443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183208501_270.jpg,0.007529296875,0.2317236328125,0.232109375,0.5286376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183208501_90.jpg,0.01120849609375,0.083291015625,0.31085205078125,0.5946484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183208502_0.jpg,0.0027099609375,0.0059326171875,0.01574951171875,0.97560791015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183208502_180.jpg,0.0188818359375,0.0197119140625,0.04669677734375,0.91470947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183208502_270.jpg,0.03016357421875,0.001298828125,0.00577392578125,0.962763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183208502_90.jpg,0.004873046875,0.0118310546875,0.02758056640625,0.95571533203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183787457_0.jpg,0.01475830078125,0.102890625,0.34508544921875,0.537265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183787457_180.jpg,0.0266796875,0.14325439453125,0.34301025390625,0.4870556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183787457_270.jpg,0.06073974609375,0.27577880859375,0.41745361328125,0.24602783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183787457_90.jpg,0.006875,0.03218505859375,0.226279296875,0.73466064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183787459_0.jpg,0.00791259765625,0.05824951171875,0.39914794921875,0.53468994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183787459_180.jpg,0.0245947265625,0.2027294921875,0.31076171875,0.4619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183787459_270.jpg,0.053759765625,0.2279736328125,0.38442138671875,0.33384521484375007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183787459_90.jpg,0.018935546875,0.05251953125,0.300849609375,0.6276953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183787466_0.jpg,0.01429443359375,0.17177734375,0.048955078125,0.76497314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183787466_180.jpg,0.0205517578125,0.15767578125,0.148076171875,0.6736962890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183787466_270.jpg,0.02017333984375,0.112548828125,0.1294189453125,0.73785888671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183787466_90.jpg,0.03873779296875,0.10560791015625,0.10302490234375,0.75262939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400407_0.jpg,0.1084423828125,0.170625,0.2047412109375,0.51619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400407_180.jpg,0.031328125,0.1434521484375,0.250439453125,0.5747802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400407_270.jpg,0.05916259765625,0.3685888671875,0.36755615234375,0.20469238281250002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400407_90.jpg,0.0703564453125,0.032265625,0.08658203125,0.8107958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400414_0.jpg,0.00627197265625,0.13629638671875,0.15395263671875,0.70347900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400414_180.jpg,0.02575927734375,0.1063623046875,0.12465576171875,0.74322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400414_270.jpg,0.00692138671875,0.17955810546875,0.1371875,0.6763330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400414_90.jpg,0.05175048828125,0.09895751953125,0.1308984375,0.7183935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400418_0.jpg,0.0489306640625,0.2690283203125,0.2991015625,0.382939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400418_180.jpg,0.0259716796875,0.1433251953125,0.3163623046875,0.5143408203125001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400418_270.jpg,0.016826171875,0.27599365234375,0.409609375,0.29757080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400418_90.jpg,0.02644775390625,0.20458251953125,0.14557861328125,0.62339111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400438_0.jpg,0.017451171875,0.09580810546875,0.06766845703125,0.819072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400438_180.jpg,0.079892578125,0.28726806640625,0.0911669921875,0.5416723632812499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400438_270.jpg,0.11089111328125,0.1850341796875,0.0750146484375,0.62906005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400438_90.jpg,0.024345703125,0.12118896484375,0.06755859375,0.78690673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400473_0.jpg,0.0563623046875,0.1365380859375,0.19989501953125,0.60720458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400473_180.jpg,0.00314697265625,0.18250244140625,0.30837890625,0.5059716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400473_270.jpg,0.00970703125,0.1277880859375,0.2396337890625,0.62287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400473_90.jpg,0.04306396484375,0.0652978515625,0.30043701171875,0.5912011718750001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400508_0.jpg,0.021494140625,0.235078125,0.3244921875,0.418935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400508_180.jpg,0.0404736328125,0.15145751953125,0.29590087890625,0.51216796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400508_270.jpg,0.01906494140625,0.1955322265625,0.37067626953125,0.41472656250000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400508_90.jpg,0.02263427734375,0.20104248046875,0.24909423828125,0.5272290039062499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400520_0.jpg,0.0666552734375,0.21011474609375,0.07531005859375,0.647919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400520_180.jpg,0.10558837890625,0.23088134765625,0.09449462890625,0.56903564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400520_270.jpg,0.04629150390625,0.12335693359375,0.1124072265625,0.7179443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400520_90.jpg,0.06746337890625,0.33656005859375,0.0534375,0.5425390625000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400522_0.jpg,0.03752197265625,0.322626953125,0.32373291015625,0.31611816406249993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400522_180.jpg,0.0269970703125,0.08639404296875,0.40158203125,0.48502685546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400522_270.jpg,0.01924560546875,0.244931640625,0.45476318359375,0.28105957031250006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400522_90.jpg,0.01600830078125,0.35327880859375,0.38895751953125,0.24175537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400526_0.jpg,0.0149755859375,0.20893798828125,0.40750244140625,0.36858398437499995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400526_180.jpg,0.0056689453125,0.1167822265625,0.394482421875,0.4830664062500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400526_270.jpg,0.04438720703125,0.29103515625,0.28373046875,0.38084716796874996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400526_90.jpg,0.00870361328125,0.01989501953125,0.3962060546875,0.5751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400551_0.jpg,0.04022216796875,0.1626904296875,0.3065234375,0.49056396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400551_180.jpg,0.0246826171875,0.2600537109375,0.33815185546875,0.37711181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400551_270.jpg,0.02855712890625,0.145068359375,0.3537841796875,0.47259033203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400551_90.jpg,0.01926025390625,0.34701904296875,0.32857666015625,0.30514404296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400584_0.jpg,0.00678466796875,0.06572509765625,0.3011279296875,0.6263623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400584_180.jpg,0.020146484375,0.1310791015625,0.36155029296875,0.48722412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400584_270.jpg,0.01606689453125,0.1362939453125,0.35397705078125,0.493662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400584_90.jpg,0.0041650390625,0.0896044921875,0.26961181640625,0.63661865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400587_0.jpg,0.03207275390625,0.23718505859375,0.352412109375,0.37833007812499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400587_180.jpg,0.0240673828125,0.16307861328125,0.26125,0.55160400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400587_270.jpg,0.00568115234375,0.096298828125,0.270810546875,0.62720947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400587_90.jpg,0.02824462890625,0.3114111328125,0.3148046875,0.34553955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400607_0.jpg,0.0061572265625,0.1163330078125,0.19354248046875,0.6839672851562499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400607_180.jpg,0.0586474609375,0.0953515625,0.23341064453125,0.61259033203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400607_270.jpg,0.01314208984375,0.04783447265625,0.21150146484375,0.7275219726562501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400607_90.jpg,0.0080908203125,0.0344140625,0.3657421875,0.5917529296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400616_0.jpg,0.1501611328125,0.01262451171875,0.0833447265625,0.75386962890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400616_180.jpg,0.0156884765625,0.145478515625,0.1898291015625,0.64900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400616_270.jpg,0.007392578125,0.05763671875,0.11675048828125,0.8182202148437501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185400616_90.jpg,0.04724853515625,0.3448876953125,0.17003662109375,0.43782714843750004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
