filename,h_mean,h_std,s_mean,s_std,v_mean,v_std,entropy,colorfulness
1180818609_90.jpg,40.40640625,42.396971856865385,57.490341796875,39.28819591632757,149.90574462890626,61.991017259805375,7.6863747,30.29223945162788
1181846009_0.jpg,38.84734619140625,39.57162093762558,57.8882763671875,44.298598051340704,146.965224609375,55.82982366615608,7.430337,35.727059801166334
1181846009_180.jpg,54.1590234375,47.887124664325356,42.6373779296875,33.801841974352854,140.651689453125,57.6366783183715,7.606298,18.526161426394008
1181846009_270.jpg,42.04534423828125,41.30181679254435,61.2831640625,46.859565570932496,126.7157763671875,54.538805378573,7.495351,28.94024165672321
1181846009_90.jpg,75.37839599609374,52.76066698802168,54.19595458984375,44.05299484957508,141.43572265625,66.57064188221847,7.842955,32.83579834014457
1181846042_0.jpg,34.65199462890625,36.259474020268605,47.0275341796875,39.82226410478752,129.81931884765626,44.683467784920545,7.3978076,20.380283935667904
1181846042_180.jpg,50.61124267578125,54.19484787505079,30.48623779296875,24.953325004209763,148.65450439453124,43.77729456027486,7.2223063,16.646678307555213
1181846042_270.jpg,49.4032861328125,41.61374421932411,28.63668701171875,22.10463262435507,159.106982421875,47.75645852791638,7.37017,13.036545674635093
1181846042_90.jpg,49.3033203125,50.152304836186495,35.6562109375,33.77575720692014,136.34990966796875,50.48094291801839,7.46438,16.80526199753284
1181846056_0.jpg,45.0936572265625,47.36976655010465,45.69922607421875,45.56037440800847,126.341103515625,59.9843574657521,7.4945188,31.558726309504816
1181846056_180.jpg,47.2648291015625,47.9417533694055,38.83041015625,47.94475997245317,119.3566064453125,53.38384102173415,7.5906305,19.53790775955328
1181846056_270.jpg,62.75245849609375,52.13783911553525,44.41847900390625,54.731203607014784,130.69874267578126,62.85943371223019,7.6607795,28.76889314901722
1181846056_90.jpg,34.5070458984375,38.466098090506144,48.96556884765625,41.239427664379534,101.950361328125,43.675676007065185,7.2768564,24.195986590301764
1181846147_0.jpg,42.79418212890625,36.8024477579494,30.5254443359375,40.5511934965177,127.03446533203125,57.323725651689,7.6831307,12.754482851959047
1181846147_180.jpg,61.0733349609375,49.75587819496561,28.758388671875,33.75197604083995,154.2058203125,55.59908280801683,7.637119,17.662192687209973
1181846147_270.jpg,53.91103759765625,51.02935126641763,61.3799560546875,54.33484004191862,110.9819287109375,56.48497290132027,7.7049537,23.59196816085945
1181846147_90.jpg,41.75589599609375,37.83410585790694,41.68623779296875,41.86493475181268,130.3364794921875,55.596241857699106,7.6898932,18.36122389223955
1182677912_0.jpg,52.4362353515625,44.723757542911244,53.4492626953125,57.92826697890279,141.4053564453125,77.01032476068384,7.5776505,31.66172089762786
1182677912_180.jpg,34.03600830078125,33.635076031320985,58.905712890625,49.473835775561774,120.29457275390625,55.8220790862697,7.654651,24.61635195305589
1182677912_270.jpg,48.1927490234375,45.86816606711935,40.876943359375,47.67004865430519,141.45007568359375,67.46557403178033,7.5410414,28.48514415842078
1182677912_90.jpg,51.822958984375,47.19544867070115,45.3847216796875,43.44898686888226,143.33177978515624,60.93129922623361,7.5632863,27.414613736890935
1182950283_0.jpg,70.01765869140625,39.75441195280829,28.40445068359375,33.8832440846967,129.96027587890626,66.6523544529607,7.408051,13.11916225383573
1182950283_180.jpg,78.067470703125,40.40511682055065,44.140263671875,63.105798974327946,142.288271484375,69.23283156102708,7.493129,30.38677760716687
1182950283_270.jpg,62.29803955078125,42.64492412672141,64.236328125,68.16164695643884,116.0462451171875,54.806893911060115,7.621399,33.62662410729394
1182950283_90.jpg,69.73706787109376,43.47415696957354,25.45589599609375,32.33271616070984,105.07286376953125,51.52759515495673,7.417342,12.006583021749222
1183092754_0.jpg,84.38841796875,39.16512725633596,124.0982763671875,62.08889430370954,110.63588134765625,35.75570032309948,7.03245,34.24665326382969
1183092754_180.jpg,48.1215087890625,43.34243989400855,68.4639892578125,44.80516373552352,82.7456640625,39.63042723021853,7.2014513,19.28137295762211
1183092754_270.jpg,57.065712890625,60.777864166457164,65.863076171875,43.070720617625405,130.57887451171874,43.24565548427409,7.338743,36.38358197533659
1183092754_90.jpg,62.76512451171875,45.162598299534984,38.1468505859375,34.84573638316598,140.97591064453124,55.0584182677305,7.689599,20.635353077421534
1183092761_0.jpg,44.76874267578125,32.29288616864055,73.40355224609375,71.6511202752473,114.090068359375,69.60452268437969,7.710962,19.243928253917865
1183092761_180.jpg,67.58498779296875,53.953937771941014,28.80634033203125,24.539384764586266,147.85716552734374,64.06913423097265,7.5923057,13.606982021377569
1183092761_270.jpg,35.898818359375,33.084419594316415,86.85173095703125,60.985676678571345,88.1458203125,49.57554689277479,7.456773,19.86840999432648
1183092761_90.jpg,62.44826416015625,46.248150925500525,46.43210693359375,51.93520583742096,141.01301513671876,55.78769806079673,7.5934215,22.20465249542156
1183092765_0.jpg,56.56082275390625,46.052935338879124,68.8602685546875,66.57242360390819,97.9702392578125,53.63015357157504,7.5572233,32.82874422939366
1183092765_180.jpg,38.2914306640625,44.30639315514234,53.69806640625,44.53344860988581,102.1601123046875,52.741933706313205,7.6242,16.543385986893238
1183092765_270.jpg,43.7393310546875,43.547497483236754,40.3324365234375,40.10458871204855,128.934599609375,59.01895832305841,7.6320906,17.55844244361277
1183092765_90.jpg,50.58661865234375,50.96559809903028,27.5947021484375,27.1764063440426,132.0828369140625,49.78512915832691,7.461122,14.021849267613096
1183208488_0.jpg,67.62402587890625,51.092179672001166,30.04865478515625,30.148371516139353,139.77964111328126,54.59837728196988,7.347898,16.81903501936414
1183208488_180.jpg,59.07743408203125,45.05333522829813,30.776845703125,35.07550869992085,137.89837158203125,54.61516494059942,7.494931,16.368309062534916
1183208488_270.jpg,71.40362548828125,46.29972262842528,41.3739697265625,40.88100138907194,151.48052734375,59.721410006784595,7.5424643,25.813651110843306
1183208488_90.jpg,52.1742626953125,47.60984701617563,35.23010986328125,38.65623990927566,120.72541259765624,47.03007364289504,7.509739,15.738967051161337
1183208501_0.jpg,69.5361767578125,56.34598026499711,49.05409912109375,48.261724920769936,134.4152197265625,53.75175764568587,7.682349,24.257034970431576
1183208501_180.jpg,86.67498291015625,57.36605055240558,40.3352392578125,47.12729672983478,119.83439697265625,47.55769501797255,7.577387,18.772083982446816
1183208501_270.jpg,74.069287109375,57.69040971534695,42.8015625,52.93856111041749,144.60056396484376,69.22905354446506,7.773897,18.236216876224233
1183208501_90.jpg,69.5617529296875,55.66368721411642,33.14877685546875,39.39907810080549,136.49550048828124,47.06453488160254,7.42709,20.857837895008817
1183208502_0.jpg,26.13752685546875,31.28367404345266,138.77280517578126,65.29048403750498,102.7476708984375,53.28893036603152,7.3593206,47.84619210037252
1183208502_180.jpg,49.39625,47.36811519893946,97.92681640625,65.27814557468233,78.392138671875,53.96864393370721,7.1961966,33.120648472051364
1183208502_270.jpg,33.195361328125,42.27569482591591,124.98842041015625,64.81213596958862,75.2526123046875,63.42365712968,7.2163987,39.4543651699656
1183208502_90.jpg,28.53851318359375,35.00386894263889,146.33369873046874,66.01776279926915,85.77188720703126,54.210531511512734,7.200501,46.28524002823869
1183787457_0.jpg,53.87307373046875,51.53355040134725,32.0083935546875,39.54907537657473,127.5985986328125,54.2996808626549,7.6895742,18.043851313171263
1183787457_180.jpg,56.04679443359375,49.78209809019155,27.94932861328125,31.66512258878704,141.62135009765626,53.11343983353623,7.4625654,17.793253575900458
1183787457_270.jpg,62.02433837890625,51.21827710968731,30.6891162109375,40.5451703844499,145.6902490234375,69.77615676131349,7.6311,18.18681481682436
1183787457_90.jpg,58.239091796875,50.54440134166857,49.36328369140625,45.003381763756394,91.82782470703125,42.15263393387205,7.301785,24.128500443124913
1183787459_0.jpg,65.3229296875,55.603539036027136,39.82515869140625,53.56088496096722,109.8676123046875,48.17285483780977,7.576827,26.5979261406164
1183787459_180.jpg,66.133232421875,50.546058079765345,39.98422119140625,44.838773053020674,133.84370361328126,64.6542133383164,7.6145477,22.926118542383584
1183787459_270.jpg,72.9998486328125,44.08173903981061,29.52130615234375,37.165796780706145,141.74951904296876,64.97502243961479,7.735502,17.46598301652013
1183787459_90.jpg,79.12310791015625,53.23295674483924,44.43692626953125,54.03095815986678,106.71238525390625,52.138377750905434,7.597384,24.976162934346323
1183787466_0.jpg,47.605419921875,43.9175393061859,55.00694091796875,44.472022929092056,143.96005859375,62.1947329838634,7.7184863,31.441549248933296
1183787466_180.jpg,63.37059814453125,54.33594716735749,36.07701904296875,24.42440532318523,142.88177978515625,63.207415460495184,7.671973,19.343867088941273
1183787466_270.jpg,59.6815869140625,51.96821777784131,57.741904296875,51.30047855038639,112.3648974609375,60.94309805407778,7.7423286,22.329153264979077
1183787466_90.jpg,48.68049560546875,47.546697794285286,52.4226953125,40.438685388355744,130.06850341796874,55.986130547032644,7.6557384,25.047790970472093
1185400407_0.jpg,49.27037109375,37.19089296573627,63.39603515625,43.7553681628789,101.26850830078125,65.09501623131906,7.431944,20.101477822918593
1185400407_180.jpg,50.23514892578125,34.73072553649431,52.72700439453125,42.35574532887171,114.74473876953125,60.455705960712486,7.4338126,21.180934578588072
1185400407_270.jpg,61.57634521484375,35.581750632154055,32.431416015625,35.582818892530845,144.27119384765626,84.9776103111282,7.199811,12.89820605508768
1185400407_90.jpg,36.89549560546875,39.37456143386067,69.88217529296875,42.52794097219506,101.7493701171875,35.85086986683471,6.9633107,23.75393436427549
1185400414_0.jpg,53.596708984375,52.465150058057866,60.41443603515625,53.82042563857421,114.91626708984376,59.349069115808696,7.7170787,23.301759913906274
1185400414_180.jpg,67.3409326171875,56.08277064650103,55.00896484375,56.383186660483744,114.62093505859374,59.384055466572136,7.7592793,28.26800559669322
1185400414_270.jpg,52.9868017578125,47.781277965837106,57.7539404296875,53.743845365295506,124.24046875,62.2395618442911,7.723704,22.829566115054828
1185400414_90.jpg,57.08218505859375,48.6672652412827,64.7280908203125,64.5234792231639,104.79344970703124,61.53107034448689,7.7411675,20.343129447842124
1185400418_0.jpg,82.90657470703125,34.015386852286824,53.9404541015625,43.137113212606494,86.612373046875,57.8413086940377,6.9565673,20.154759456459065
1185400418_180.jpg,78.016396484375,35.24185396931272,48.75829833984375,43.10587642942531,89.68936279296875,54.00616900105151,7.099999,28.77111992351916
1185400418_270.jpg,85.4573486328125,30.852744180040162,49.070068359375,39.268135211187165,102.25932861328126,52.61432165208077,6.8747926,23.307642361724362
1185400418_90.jpg,79.96041015625,44.782848344946295,52.79819091796875,48.35346518966677,82.18060791015625,75.39850933786842,7.077009,31.694022967702406
1185400438_0.jpg,49.13620361328125,45.907863269831125,47.10362548828125,45.73861166681163,122.4654736328125,57.93142362385218,7.4685407,19.992331304878494
1185400438_180.jpg,57.5322509765625,42.134264037339754,63.492373046875,52.08945890426355,142.7722900390625,68.57015823462952,7.223821,26.473653103399045
1185400438_270.jpg,51.90220703125,39.32853442640614,65.0213427734375,58.07390801842855,125.17669921875,68.12792201333343,7.458509,19.149574705252537
1185400438_90.jpg,54.00526611328125,47.87035739669783,47.75076904296875,45.57523078148399,128.2494482421875,60.85469002497183,7.4952335,21.001282127054022
1185400473_0.jpg,64.06887939453125,45.99119517321811,48.8658056640625,46.97909244170036,125.61289794921875,63.848782903606015,7.8358235,22.27381546720963
1185400473_180.jpg,81.2189404296875,51.53703002236109,26.326083984375,28.988020277793357,142.4606982421875,61.35811618027516,7.660045,13.778928768745459
1185400473_270.jpg,71.75163330078125,54.52014223383466,35.94405029296875,41.464680788968636,117.95075439453124,59.986899889612864,7.830545,17.262607500235983
1185400473_90.jpg,73.62867919921875,51.44310835980245,46.4878173828125,48.91703707935407,103.423525390625,53.92559468365356,7.599945,16.22505088767146
1185400508_0.jpg,60.300830078125,44.98960078727606,38.257939453125,40.809148508687926,146.56950439453124,60.32284212007776,7.5833526,30.72265323623638
1185400508_180.jpg,57.46820556640625,44.08765942668501,45.73009765625,48.68236503519679,125.33677001953124,64.06248838808462,7.6474156,29.183834082230092
1185400508_270.jpg,59.3742822265625,48.173261623758975,38.21180419921875,40.6055960248335,133.897412109375,60.47695739796541,7.5099115,28.251756865776358
1185400508_90.jpg,61.41656982421875,48.20844047223623,34.93174560546875,42.04545818206731,135.870302734375,66.65239180191634,7.5441923,24.541109966566804
1185400520_0.jpg,61.9092578125,46.2546543607786,38.113212890625,36.116531436416295,163.534072265625,50.820913079835705,7.256363,19.431009117009033
1185400520_180.jpg,55.91824951171875,40.49903348048889,46.72867919921875,44.36771392388454,144.8233154296875,62.49956818869672,7.6078176,18.90959515761211
1185400520_270.jpg,53.71854248046875,44.16044381319079,35.83954833984375,35.99039212191181,137.692568359375,60.370008911882046,7.3330617,19.402193808817014
1185400520_90.jpg,59.5226220703125,42.43852500096534,33.05537353515625,32.65219678318287,170.16238525390625,58.36055170060376,7.3678937,16.687111319802302
1185400522_0.jpg,87.12316162109374,46.612175783938106,41.45921142578125,44.78406547939261,150.8040478515625,69.92813939271798,7.7380104,27.278834565391595
1185400522_180.jpg,46.95998291015625,46.0562136112679,28.68413818359375,31.175137115721412,124.9730029296875,44.33707323617992,7.299468,18.61501865087005
1185400522_270.jpg,82.4371728515625,54.811712758166884,30.910771484375,34.14040127487519,140.263359375,59.38750051176522,7.3893185,22.583775124437334
1185400522_90.jpg,75.85042724609374,53.08561599482371,45.86922607421875,45.08468605021823,152.459326171875,68.86347248512827,7.5373845,44.97726073342428
1185400526_0.jpg,82.07755126953126,43.488964891608575,48.92246826171875,45.79095286536239,136.57382080078125,61.43686446375507,7.665902,36.88969373390802
1185400526_180.jpg,69.554716796875,52.87211496836862,47.2833203125,52.771202308428485,130.44180419921875,58.034462897114715,7.457166,32.556096467410626
1185400526_270.jpg,73.418134765625,41.02596634199295,53.2784423828125,50.987388952015785,161.80198486328126,74.5683852158342,7.7593336,43.23920939465173
1185400526_90.jpg,73.72961669921875,50.22150676743731,65.82094970703125,59.890446117953005,111.49478759765626,45.29581963649405,7.4099054,35.40404347764567
1185400551_0.jpg,65.96879150390625,46.484211188308905,40.1579931640625,41.66093546740741,122.19283935546875,62.87839545685845,7.3474236,24.630840884059598
1185400551_180.jpg,69.14050048828125,48.072112054357454,42.18531982421875,32.20599134836126,136.52158447265626,57.98932087779915,7.3024597,23.935384261006817
1185400551_270.jpg,71.2647216796875,46.745859354259814,30.16575927734375,28.815661464545947,125.3181982421875,59.8210156708685,7.203256,16.458703052414972
1185400551_90.jpg,67.29698486328125,49.14278841313673,48.05741455078125,35.22395275394752,146.0012255859375,64.9575367492425,7.459887,27.86147485170978
1185400584_0.jpg,70.762021484375,48.186847707723636,27.32411376953125,34.14753715169103,120.74782470703126,49.70611938780045,7.5811934,11.865027654672746
1185400584_180.jpg,86.03473388671875,45.190820861532764,39.7890380859375,44.366140422277574,113.63430419921875,48.63704401248803,7.4725513,17.88199632791776
1185400584_270.jpg,70.20424560546876,50.95863921061364,39.10625244140625,49.798406069268815,112.972373046875,49.99045844929021,7.481624,17.57143720978498
1185400584_90.jpg,82.82958251953124,50.76457373653286,38.73638916015625,45.91009598262359,103.58446044921875,48.4875549858191,7.5234404,13.66339177431228
1185400587_0.jpg,74.510078125,45.00256900212222,53.70234375,44.22447411465482,148.14373046875,59.550608817187296,7.478074,37.059843027715424
1185400587_180.jpg,70.0521826171875,48.75853692902238,51.41317138671875,42.027275193687956,130.35965087890625,55.42617031543084,7.2696095,29.68394980615814
1185400587_270.jpg,49.80629150390625,50.95583119123497,53.46312744140625,47.045740165908455,133.1301806640625,54.373687181229535,7.6638374,29.71386596473125
1185400587_90.jpg,89.57811767578124,35.71790559987008,58.1147119140625,50.23871958628086,132.91192138671875,68.44047213487502,7.632685,30.714287814244248
1185400607_0.jpg,58.93509033203125,54.11824310195256,21.96253173828125,32.66498679385383,147.12328857421875,48.99595519643495,7.390371,15.257110928255992
1185400607_180.jpg,62.02539306640625,50.215748269194876,26.52514892578125,32.766780459960046,135.09600341796875,52.79934173769198,7.460145,17.007004820834823
1185400607_270.jpg,61.64294189453125,60.11429508748137,28.95528076171875,36.302975228535104,137.1487158203125,45.55738646728749,7.376668,23.148031994158416
1185400607_90.jpg,49.8607666015625,45.91765519271097,35.93842529296875,36.42282167180245,110.6281884765625,46.854838042489426,7.4890924,16.06367334980571
1185400616_0.jpg,36.400703125,35.813082776313955,74.29236083984375,49.61066899141801,108.256923828125,49.424178790657884,7.5465617,23.281519724300693
1185400616_180.jpg,56.3446435546875,46.36712897658372,47.1544677734375,43.16749980159879,116.5230419921875,59.08951408770666,7.71553,17.521700811257038
1185400616_270.jpg,42.60274658203125,41.11149462151529,40.61779296875,33.840683967941246,133.5218896484375,49.62337036193396,7.392572,21.360602937563545
1185400616_90.jpg,73.10975341796875,46.20454097834189,41.4578173828125,39.34140590616561,139.27360595703124,76.82832990512514,7.691719,15.700357485935893
1185400620_0.jpg,52.160615234375,44.16446583612482,43.44608642578125,44.30580827653924,134.01412841796875,51.58173219074716,7.6016674,27.309720893653022
1185400620_180.jpg,56.79779296875,48.14544818231406,40.42278564453125,44.85620384400437,131.635498046875,57.23504017534226,7.5269217,24.799717820017925
1185400620_270.jpg,61.21992431640625,46.7761120466141,55.2077734375,54.63992443184214,125.066142578125,59.08193711387695,7.6593537,33.86856509572383
1185400620_90.jpg,42.9389892578125,43.49075628431318,52.23974853515625,43.79851142629645,139.6126513671875,54.27746712586317,7.514154,31.620948220735325
1185400622_0.jpg,45.73277587890625,48.80282749636745,58.3374462890625,51.5652277888507,119.392802734375,60.980332366297056,7.7493086,23.025985315884533
1185400622_180.jpg,57.40815673828125,51.74172117665868,53.6979443359375,48.874550905793456,111.763623046875,59.27548140059235,7.7125964,21.65486197097708
1185400622_270.jpg,53.39739501953125,54.139398070073305,64.12898193359375,51.10168766599739,127.54736572265625,63.408900169819454,7.671912,34.86195946841974
1185400622_90.jpg,48.928994140625,47.39475194448085,56.582177734375,45.40937854569154,132.0036962890625,57.5839388263039,7.569367,29.269121517518748
1185400645_0.jpg,48.12777099609375,51.50879845827823,59.08560791015625,48.80833046669262,122.37168212890624,59.457901494662224,7.509729,21.610540984182375
1185400645_180.jpg,77.3711083984375,53.856774743602784,72.8090869140625,61.60822427474572,117.1690380859375,66.76618341207295,7.66145,43.00896928825572
1185400645_270.jpg,55.68008056640625,45.27322206800935,54.68989990234375,43.405072850531,143.4111767578125,59.93563361505322,7.3593163,22.63591032936096
1185400645_90.jpg,48.9695654296875,46.41700613463297,54.20055908203125,43.66186002317722,125.7574267578125,58.10366721278215,7.492988,22.256866659975895
1185808485_0.jpg,58.16530517578125,42.13205860371816,64.4582958984375,52.93219146776764,192.65255126953124,61.60856798375206,7.525054,58.766579109221105
1185808485_180.jpg,72.396240234375,51.46345018179565,42.85218017578125,27.318825826056504,177.50264404296874,57.581671005472515,7.4269085,31.67405152129595
1185808485_270.jpg,76.38322265625,45.40174912918541,70.96831298828126,48.52822058050998,162.53222900390625,72.80610910366482,7.695618,52.140672537027044
1185808485_90.jpg,51.48945556640625,44.554728307960424,62.79245849609375,43.13655880262993,195.12330078125,58.953727982300606,7.414151,51.993564212222736
1185808494_0.jpg,72.8092333984375,48.94351984145517,39.49111572265625,44.571512710344095,121.29762451171875,52.67226913436809,7.6393895,19.681536761400682
1185808494_180.jpg,78.97679931640624,51.907061593498526,33.19292236328125,42.58245918542226,117.7305859375,56.00446083000712,7.372387,11.848914199120223
1185808494_270.jpg,97.95630615234376,36.8629360897402,35.5216748046875,36.99449882467364,129.7334423828125,64.64377524174675,7.571547,14.813409634539351
1185808494_90.jpg,64.28165283203126,52.038230015133976,36.82203369140625,47.95268710459924,109.231728515625,49.23170546892949,7.363812,11.92599056619584
1185808496_0.jpg,66.4541357421875,53.864230189716736,71.89728759765624,52.71648404349912,100.358623046875,62.34471324333012,7.589461,29.375622610215004
1185808496_180.jpg,82.9393701171875,43.73100961499743,75.0002685546875,59.86126461163713,132.9607373046875,66.93091585005163,7.628819,46.33190198059373
1185808496_270.jpg,92.079384765625,50.49546155361006,76.46631103515625,60.83464667561897,104.8280078125,57.15090550238138,7.616709,30.738677046228357
1185808496_90.jpg,84.44484130859375,49.52061019890493,54.11230224609375,51.18276666552476,117.64860107421875,62.22727055659654,7.6262803,25.222530285246982
1185808509_0.jpg,27.40567138671875,28.496890824843142,75.1513427734375,46.86557244418527,147.59683349609375,63.524462624957785,7.7581496,27.03396008290162
1185808509_180.jpg,65.36253662109375,45.759628003200966,47.578623046875,44.276973925269544,156.63443603515626,76.39570657187821,7.6404243,29.47704410012304
1185808509_270.jpg,54.29725830078125,43.18675519779571,63.9029248046875,36.53817533854855,173.6015576171875,60.7142584184984,7.6521177,38.0063861512219
1185808509_90.jpg,51.3568115234375,46.13906485456689,73.5463134765625,46.636663185832276,148.2086767578125,68.93562202725225,7.7230473,40.18021048262193
1185808513_0.jpg,52.10547607421875,41.465070429407646,35.14236328125,35.004320761214096,159.46217041015626,50.73042258796374,7.1638603,17.228053028796474
1185808513_180.jpg,56.36121826171875,40.0712711291089,26.9645263671875,26.585814334865457,145.88802490234374,52.47177783248556,7.1156535,12.582920145623962
1185808513_270.jpg,53.68968505859375,40.60435666675108,28.66020263671875,27.33771815895807,155.1018359375,50.18790882216387,7.15257,13.378555227626881
1185808513_90.jpg,73.641005859375,35.23686992502663,44.59542236328125,50.105663460167094,136.91741943359375,69.63961022146597,7.7143373,16.27359170904346
1185808527_0.jpg,62.46987548828125,50.40984827839986,52.873955078125,52.30892835572666,127.7011962890625,63.30685788605234,7.715864,23.403187785201343
1185808527_180.jpg,87.35341552734376,37.543192148034656,46.30229736328125,44.25517752632097,120.71267822265625,58.36631369732229,7.652289,20.714443654084302
1185808527_270.jpg,44.9009033203125,38.84476434421311,57.81404296875,50.97784344714467,125.1368505859375,60.87960617233309,7.6710496,20.504868386331445
1185808527_90.jpg,64.72654296875,48.89731264745216,41.2324658203125,43.452131614789046,112.29154052734376,57.97457675163375,7.718808,15.644817597645648
1187352694_0.jpg,47.301064453125,37.92636362031944,39.8089599609375,33.93525549081534,151.59201171875,55.727301955663314,7.5635076,29.519639433224604
1187352694_180.jpg,44.786123046875,52.376144209314035,15.18947509765625,12.510372066647815,151.85651611328126,42.75466012807517,7.0545373,9.003687446036594
1187352694_270.jpg,75.6339599609375,46.3318470157723,31.24261962890625,31.714255846531582,117.2150048828125,53.23469725329869,7.4366617,14.155550958992807
1187352694_90.jpg,42.3917431640625,39.53510930010862,45.23862548828125,45.935777962678486,115.607275390625,49.21063306877517,7.5620394,18.16413752154515
1187352697_0.jpg,54.90896240234375,46.539237905154096,38.8213134765625,40.143789589558146,159.48792236328126,67.65342135130301,7.858188,25.192984980030417
1187352697_180.jpg,80.9439697265625,46.36335154481213,24.253427734375,21.035275152719947,158.47680419921875,56.46316578851273,7.5424924,16.295363132502438
1187352697_270.jpg,68.0870751953125,48.878989566431926,41.8585791015625,43.367740241845354,118.7485205078125,56.54471189785907,7.713735,17.22566744248257
1187352697_90.jpg,57.59754150390625,42.84749940640152,41.397333984375,38.56930959074097,153.3665234375,69.08999602126346,7.854998,32.26790775738188
1187352804_0.jpg,50.80143798828125,45.29624982733638,47.83446044921875,44.417706908272045,140.0253759765625,65.66162040450838,7.8663034,29.036960073507533
1187352804_180.jpg,74.641142578125,63.91079836093441,34.20220458984375,25.150037364129844,145.62685791015625,59.067915019958214,7.4607215,19.034339097136208
1187352804_270.jpg,52.91675048828125,48.14794091691076,42.66655517578125,42.80450511115531,110.1598046875,64.25810457426734,7.679126,23.682654908015856
1187352804_90.jpg,65.66193115234375,60.72440351785084,61.3338427734375,55.01695831580419,94.0376904296875,47.5639029989551,7.48159,21.073861347851288
1187352908_0.jpg,31.32968017578125,29.42289712021134,56.58343505859375,39.500803016921346,126.5913720703125,53.08740701858837,7.4495807,24.65070982106176
1187352908_180.jpg,35.5514990234375,37.11173201987005,54.01447998046875,39.2927920070472,140.54984619140626,52.69554297786675,7.578784,29.829026960857483
1187352908_270.jpg,58.95064697265625,48.70066131402348,34.35241455078125,38.49880750715116,171.00953857421874,56.71908961100097,7.5941954,29.034445372377753
1187352908_90.jpg,30.766943359375,31.74378993205912,62.77304443359375,41.10926961525568,128.81849609375,56.30864647334494,7.5892134,26.188389455452313
1187352946_0.jpg,46.19675537109375,46.71472428014576,56.067626953125,51.24738524040055,118.81073486328125,62.32230345789432,7.7653456,19.556040415720553
1187352946_180.jpg,87.9956787109375,50.26908167200564,41.93867431640625,54.16747355929804,153.47165283203125,65.37041292428243,7.850784,35.76530722856493
1187352946_270.jpg,65.46751220703125,53.74115138113316,51.57624755859375,58.193788276129574,129.5041845703125,60.89632131962332,7.7840943,36.835431780806815
1187352946_90.jpg,60.32206298828125,56.0611062182334,32.40525146484375,31.029855791631718,122.15508056640626,54.409068891634604,7.628922,12.47562815214855
1187353069_0.jpg,88.9142333984375,32.07116975176157,71.749580078125,41.603215135242735,146.66062744140626,63.85707865027137,7.542621,30.539804446776586
1187353069_180.jpg,88.09580810546875,33.1638879634143,65.48114013671875,43.96084495801627,146.6763134765625,64.0303852238713,7.697978,29.56919084216812
1187353069_270.jpg,97.967197265625,33.7252267029907,74.66996337890625,48.84114295614232,144.54694580078126,68.9584825997424,7.741687,34.42790563584764
1187353069_90.jpg,96.63032470703125,25.238082986897997,68.68848876953125,40.785529819862404,134.87277587890625,52.34602255383504,7.5378866,26.211981393400993
1187353085_0.jpg,76.3689306640625,38.42279200981075,57.333095703125,48.11678622464821,103.72269287109376,53.386816174816055,7.5994077,20.566179137492398
1187353085_180.jpg,69.55442138671874,40.29921283243917,59.69543701171875,48.7407515534141,116.90468994140625,61.100940597274246,7.6191306,25.127281050820997
1187353085_270.jpg,60.02891357421875,37.949965600812895,62.5649169921875,54.787807469432124,118.3921875,57.7896580086256,7.7006416,24.459976110971752
1187353085_90.jpg,91.136103515625,33.157672216390544,53.2265966796875,42.231069881306034,111.90940185546874,49.052529316114146,7.487811,20.068855277817086
1187353101_0.jpg,97.89675048828126,21.709843974063325,70.99067626953125,45.28394890897554,132.36609130859375,58.71042211687848,7.6087575,26.61961997595708
1187353101_180.jpg,92.299736328125,29.715295490088764,56.1017138671875,36.12666046941004,140.95948974609374,61.59040244132336,7.553187,23.919728605946496
1187353101_270.jpg,87.27847412109375,32.475882104609184,68.0333935546875,48.67482041757325,111.5643896484375,60.57044714102578,7.6737742,20.46417348156289
1187353101_90.jpg,97.17957763671875,24.41531962598067,69.65616455078126,47.60163640479526,136.52932373046875,49.30369935412194,7.4632244,29.541139246508862
1187353146_0.jpg,79.20514404296875,46.42875641527879,48.24474365234375,46.18269157837754,121.3902197265625,59.75370378696465,7.751144,23.926169830767698
1187353146_180.jpg,69.7334765625,48.765734894776024,26.846220703125,26.475511318652618,134.29864990234375,60.8274755948308,7.4905543,13.422617220199651
1187353146_270.jpg,70.91711669921875,60.41986345878301,45.75048095703125,51.86640971337606,105.9709814453125,58.72914280460859,7.7175803,20.998830179740693
1187353146_90.jpg,69.2561279296875,47.81322797696663,37.608818359375,42.44247346788916,125.29281494140625,59.65052252934059,7.8304954,18.93764975976717
1187522454_0.jpg,81.7421533203125,40.5023882813844,43.20646240234375,39.288178743727414,156.806787109375,62.87763338506801,7.4979277,34.132244283402066
1187522454_180.jpg,56.4508349609375,46.0078632544094,48.0472119140625,47.42571223704944,110.4981494140625,52.472549338442974,7.585268,21.555925818121192
1187522454_270.jpg,62.66002197265625,49.56214516935864,37.27347412109375,38.5329491273126,141.5417529296875,64.48696566044413,7.7256246,29.087582468193066
1187522454_90.jpg,86.5504443359375,39.127159101989626,53.969951171875,45.41349859766839,136.26263427734375,62.02476213941661,7.6757894,25.85333793085329
1189558856_0.jpg,72.33989990234375,43.29064680021084,96.7839208984375,69.99467906156326,161.54829345703126,58.039400736561674,7.1149035,71.78576731095995
