id,vegetation,sky,building,road,shadow_ratio,sky_brightness,h_mean,h_std,s_mean,s_std,v_mean,v_std,entropy,colorfulness,LST,lat,lon,block_id,poi_density
4773779436,0.0560528564453125,0.122261962890625,0.4819451904296875,0.339739990234375,0.5993353271484375,142.62791776701877,44.029340209960935,37.20762886219097,40.23101806640625,44.27958924939034,117.40465576171874,58.88099624765376,7.46305725,15.05681179110024,31.438840070000023,22.3236062,114.1641175,0,11
4844962261,0.01521728515625,0.209544677734375,0.528873291015625,0.2463647460937499,0.5853363037109375,182.77918500586853,55.06589965820313,39.19593868829375,27.43894653320313,27.00177118521884,156.94462097167968,51.74189736084397,7.21865075,17.27834969303815,31.08450533000003,22.3028069,114.1667228,1,6
4848060583,0.138829345703125,0.10974609375,0.54384765625,0.207576904296875,0.47998291015625,118.6528242370892,52.540361328125,44.120397907483024,44.20358337402344,48.419090286235416,136.59716064453124,57.88263989523404,7.76139465,19.9743993735274,29.268967040000017,22.3004902,114.1720041,4,47
4848060589,0.0349023437499999,0.0719818115234375,0.781171875,0.1119439697265625,0.5772985839843751,102.541132995892,56.23313598632812,59.33465591301243,72.74058654785156,46.976359942775545,120.93048461914064,57.080811765355705,7.552464725,36.79219300683416,29.05021376000003,22.3003137,114.1720203,4,51
4858447071,0.117423095703125,0.219730224609375,0.378702392578125,0.284144287109375,0.6110601806640625,183.24383619424884,45.193314208984376,30.4148086999898,42.80592163085938,38.889508843012806,146.17007934570313,55.68298950488355,7.271244,15.584242736300356,29.729260400000022,22.3216866,114.1584944,0,1
4858447072,0.0651446533203125,0.2508184814453125,0.2825537109375,0.401483154296875,0.7045965576171875,191.534530883216,45.493098144531245,31.650454667791045,40.92059753417968,40.58867729688146,140.0106182861328,61.7057710403146,7.2713462,15.090882770758062,28.84570223000001,22.3219701,114.1582586,0,1
4860691742,0.0313580322265625,0.1119622802734374,0.4936572265625,0.3630224609375,0.580877685546875,153.62610768779342,58.50571105957032,46.56547932166568,34.38343688964844,41.69003820222218,122.12434387207033,56.92211838234775,7.600943575,12.393038222094152,31.68892520000003,22.3239824,114.1651046,0,9
4860691743,0.0059112548828125,0.02945068359375,0.8268206787109376,0.1378173828125,0.3048883056640625,112.2287246919014,25.681959838867183,39.67440819092113,75.1388671875,47.20849949692467,133.4736492919922,42.37909352420828,7.332559349999999,30.23040596265755,31.51403651000001,22.3241075,114.1657153,0,18
4862079505,0.0767425537109375,0.2225042724609375,0.5713671874999999,0.1293859863281249,0.470816650390625,178.833955032277,54.16512939453125,39.4715151255483,35.143377685546874,38.16452343053122,150.6182244873047,60.38683820346546,7.454880025,14.703996389567983,31.64733929000001,22.3008042,114.1845269,2,2
4862079512,0.02662353515625,0.3118548583984375,0.3788183593749999,0.2827032470703124,0.5353009033203125,206.34045444542247,62.72666809082031,41.4351636317256,33.20079528808594,27.631843443580664,158.0945886230469,62.07044640832864,7.6283573,15.727271084331123,31.886031020000008,22.3011592,114.1843491,2,5
4862185729,0.0356695556640625,0.1938818359375,0.3970831298828124,0.373365478515625,0.76975830078125,148.2879933245305,60.39187133789062,43.18076468415784,38.10324462890625,47.53993471885012,119.26406799316406,66.96898749234242,7.622852249999999,17.498073361162117,32.573622710000016,22.3056672,114.1788411,2,12
4862228463,0.102222900390625,0.205146484375,0.5573626708984375,0.1352679443359375,0.41627685546875,145.73271897007044,55.76202575683594,42.69591534680028,56.0104833984375,47.34134506734415,143.11690368652344,61.74029070461124,7.535765524999999,23.995053519334903,33.552315770000014,22.3057339,114.1782562,2,9
4862322386,0.00956787109375,0.203306884765625,0.4709820556640625,0.3161431884765625,0.6955462646484375,164.00995635269953,80.09924926757813,55.78122797848266,36.87531311035156,39.75469073604543,136.18999938964845,66.64255734421387,7.624602425,25.165935109154127,33.51756590000002,22.3063687,114.165286,1,11
4907135612,0.012027587890625,0.1416302490234375,0.6645703125,0.1817718505859375,0.5317047119140625,148.19756272007044,46.42995727539062,47.45196029139588,55.07794982910156,42.1636406434057,137.3242938232422,61.38137496128128,7.732192625,28.83489164001848,33.25096034000001,22.3158456,114.1729303,3,41
4907135615,0.01773681640625,0.146727294921875,0.6096624755859374,0.2258734130859375,0.5776007080078125,155.07095070422537,48.04984497070313,44.250916604084544,50.11476379394532,42.025288903023885,143.4140362548828,60.344231214738656,7.649330775,28.25974069275329,33.25096034000001,22.3159708,114.1728579,3,43
4928401453,0.0128643798828125,0.1332672119140625,0.5337701416015626,0.3200982666015625,0.6522656250000001,143.91381308685447,79.88899475097656,44.7082294691867,35.46332885742187,32.172310662108615,130.46096862792967,58.47427515289232,7.516593475,21.82698970262829,33.409328600000016,22.3063965,114.1643658,1,6
4928401467,0.031710205078125,0.2706500244140625,0.5781451416015625,0.11949462890625,0.3723101806640625,150.91692524941314,59.971967163085935,42.90078007948488,57.31432312011719,39.48647170665107,160.76229614257812,57.808811373929295,7.425690075,37.50182294033208,35.083588730000024,22.3087057,114.1638956,1,4
5009737115,0.0344134521484374,0.3197601318359375,0.391026611328125,0.2547998046875,0.5931463623046875,197.1838303257042,60.161328125,39.43211235563832,31.693717041015624,28.00014813819652,164.97165466308593,54.63175978975097,7.313318450000001,13.696481601831229,30.010107710000018,22.3027877,114.1594717,1,3
5009737119,0.0205389404296875,0.3079510498046875,0.4070635986328125,0.2644464111328125,0.6036383056640625,198.62765001467136,53.73061706542969,36.93092775515901,33.28729187011719,28.263242040004,154.04500427246094,56.95013419469449,7.397846875,13.281720879785391,31.11241916000001,22.3031008,114.1594267,1,4
5009739636,0.02592529296875,0.256883544921875,0.3301043701171874,0.3870867919921875,0.6233148193359375,164.66058355340377,50.35343505859375,41.54517863949776,43.89764526367188,34.45401449184395,143.90336853027344,56.27369931208137,7.51957875,23.41231888755584,32.88637154,22.3027239,114.1612411,1,2
5026796433,0.0423291015625,0.3807720947265625,0.2386230468749999,0.3382757568359375,0.5726116943359375,224.06418904049292,66.30021911621094,40.92618436538288,31.821055297851565,26.52471756396025,167.80739196777344,64.52036671911273,7.250606275,15.235407950055976,34.918954100000015,22.306237,114.1770271,2,7
5035159635,0.043857421875,0.304498291015625,0.423333740234375,0.228310546875,0.600836181640625,209.1044472564554,59.73965698242188,42.24269917126404,34.50301574707031,34.53842752608859,161.13603088378906,59.13881622858322,7.463021625,22.811732045933542,35.24138732000003,22.3090769,114.1672117,1,6
5052282255,0.0659063720703125,0.236622314453125,0.3775799560546874,0.319891357421875,0.6488934326171876,163.34582966549294,54.45234375,35.583767587925344,49.83578125,46.623514904307775,137.63645507812498,57.91774661291256,7.527571325,26.200152798781023,26.71399709000001,22.3172177,114.156957,0,7
5054337446,0.0083795166015625,0.00853271484375,0.9826458740234376,0.00044189453125,0.5510504150390625,121.40425652875588,25.90953491210937,7.024316930118236,216.56156005859376,43.3902809575482,174.79100341796874,45.23662209728661,7.237496650000001,86.46607862569081,33.18487862000003,22.3027452,114.1645312,1,5
5099453112,0.01641357421875,0.1676373291015625,0.7492169189453125,0.066732177734375,0.4043243408203125,137.75947219776995,50.70436645507812,49.55434292161593,59.14909790039063,37.7961508663421,154.32107116699217,60.90255767672737,7.55536965,35.55060268964738,33.26748077000003,22.3084889,114.1712706,3,37
5102064283,0.018458251953125,0.10950927734375,0.5941156005859375,0.2779168701171874,0.70831787109375,134.74672095070423,37.75202941894531,39.36619318218743,49.94729736328125,39.6343806581344,125.37877319335938,51.33412507213403,7.266107099999999,24.65792424980352,30.87771512,22.3211885,114.1714005,0,29
5102113130,0.0126641845703125,0.1782843017578125,0.4891436767578125,0.3199078369140625,0.618349609375,163.78139304577465,65.49898437499999,48.75832567783307,37.38851623535156,36.3162012275094,141.4669079589844,54.67129521575854,7.524573775,26.308047508563533,29.879083610000027,22.3196876,114.1716362,0,59
5103640607,0.0305023193359375,0.2378076171875,0.5153643798828125,0.21632568359375,0.50860595703125,168.27360438673708,57.7226513671875,40.616833169938985,51.64114135742187,45.11825312471305,147.90714843749998,62.84652543607414,7.561688950000001,32.31470717771646,31.65702368000001,22.3194011,114.1599138,0,4
5103661126,0.009566650390625,0.0904010009765625,0.612454833984375,0.2875775146484375,0.67431884765625,127.05716145833333,51.670853271484376,47.63602263991294,40.0527001953125,40.477260629150926,123.6436944580078,52.97729139090482,7.51779015,23.726193658724988,29.71786700000001,22.3202174,114.165916,0,19
