id,lat,lon,heading,filename
759630052,22.3005241,114.1761676,0,759630052_0.jpg
759630052,22.3005241,114.1761676,90,759630052_90.jpg
759630052,22.3005241,114.1761676,180,759630052_180.jpg
759630052,22.3005241,114.1761676,270,759630052_270.jpg
1168183674,22.3204699,114.1703349,0,1168183674_0.jpg
1168183674,22.3204699,114.1703349,90,1168183674_90.jpg
1168183674,22.3204699,114.1703349,180,1168183674_180.jpg
1168183674,22.3204699,114.1703349,270,1168183674_270.jpg
332227468,22.3191936,114.1626284,0,332227468_0.jpg
332227468,22.3191936,114.1626284,90,332227468_90.jpg
332227468,22.3191936,114.1626284,180,332227468_180.jpg
332227468,22.3191936,114.1626284,270,332227468_270.jpg
334647674,22.3144406,114.1612376,0,334647674_0.jpg
334647674,22.3144406,114.1612376,90,334647674_90.jpg
334647674,22.3144406,114.1612376,180,334647674_180.jpg
334647674,22.3144406,114.1612376,270,334647674_270.jpg
1189559154,22.3021935,114.1755715,0,1189559154_0.jpg
1189559154,22.3021935,114.1755715,90,1189559154_90.jpg
1189559154,22.3021935,114.1755715,180,1189559154_180.jpg
1189559154,22.3021935,114.1755715,270,1189559154_270.jpg
1636768947,22.3148984,114.167584,0,1636768947_0.jpg
1636768947,22.3148984,114.167584,90,1636768947_90.jpg
1636768947,22.3148984,114.167584,180,1636768947_180.jpg
1636768947,22.3148984,114.167584,270,1636768947_270.jpg
1161863708,22.3234083,114.165218,0,1161863708_0.jpg
1161863708,22.3234083,114.165218,90,1161863708_90.jpg
1161863708,22.3234083,114.165218,180,1161863708_180.jpg
1161863708,22.3234083,114.165218,270,1161863708_270.jpg
1178971331,22.3225132,114.1658798,0,1178971331_0.jpg
1178971331,22.3225132,114.1658798,90,1178971331_90.jpg
1178971331,22.3225132,114.1658798,180,1178971331_180.jpg
1178971331,22.3225132,114.1658798,270,1178971331_270.jpg
1187352908,22.3000358,114.1684617,0,1187352908_0.jpg
1187352908,22.3000358,114.1684617,90,1187352908_90.jpg
1187352908,22.3000358,114.1684617,180,1187352908_180.jpg
1187352908,22.3000358,114.1684617,270,1187352908_270.jpg
759629968,22.2951503,114.1752389,0,759629968_0.jpg
759629968,22.2951503,114.1752389,90,759629968_90.jpg
759629968,22.2951503,114.1752389,180,759629968_180.jpg
759629968,22.2951503,114.1752389,270,759629968_270.jpg
3200259361,22.32285,114.15959,0,3200259361_0.jpg
3200259361,22.32285,114.15959,90,3200259361_90.jpg
3200259361,22.32285,114.15959,180,3200259361_180.jpg
3200259361,22.32285,114.15959,270,3200259361_270.jpg
1649048285,22.2985079,114.1770464,0,1649048285_0.jpg
1649048285,22.2985079,114.1770464,90,1649048285_90.jpg
1649048285,22.2985079,114.1770464,180,1649048285_180.jpg
1649048285,22.2985079,114.1770464,270,1649048285_270.jpg
4862228463,22.3057339,114.1782562,0,4862228463_0.jpg
4862228463,22.3057339,114.1782562,90,4862228463_90.jpg
4862228463,22.3057339,114.1782562,180,4862228463_180.jpg
4862228463,22.3057339,114.1782562,270,4862228463_270.jpg
13108528108,22.3097381,114.1677692,0,13108528108_0.jpg
13108528108,22.3097381,114.1677692,90,13108528108_90.jpg
13108528108,22.3097381,114.1677692,180,13108528108_180.jpg
13108528108,22.3097381,114.1677692,270,13108528108_270.jpg
1172757812,22.3241377,114.1613858,0,1172757812_0.jpg
1172757812,22.3241377,114.1613858,90,1172757812_90.jpg
1172757812,22.3241377,114.1613858,180,1172757812_180.jpg
1172757812,22.3241377,114.1613858,270,1172757812_270.jpg
653112508,22.3255101,114.1654339,0,653112508_0.jpg
653112508,22.3255101,114.1654339,90,653112508_90.jpg
653112508,22.3255101,114.1654339,180,653112508_180.jpg
653112508,22.3255101,114.1654339,270,653112508_270.jpg
1185400616,22.3059873,114.1727458,0,1185400616_0.jpg
1185400616,22.3059873,114.1727458,90,1185400616_90.jpg
1185400616,22.3059873,114.1727458,180,1185400616_180.jpg
1185400616,22.3059873,114.1727458,270,1185400616_270.jpg
1189559158,22.2972094,114.1746006,0,1189559158_0.jpg
1189559158,22.2972094,114.1746006,90,1189559158_90.jpg
1189559158,22.2972094,114.1746006,180,1189559158_180.jpg
1189559158,22.2972094,114.1746006,270,1189559158_270.jpg
1172757991,22.302182,114.183922,0,1172757991_0.jpg
1172757991,22.302182,114.183922,90,1172757991_90.jpg
1172757991,22.302182,114.183922,180,1172757991_180.jpg
1172757991,22.302182,114.183922,270,1172757991_270.jpg
308473183,22.3172869,114.1685003,0,308473183_0.jpg
308473183,22.3172869,114.1685003,90,308473183_90.jpg
308473183,22.3172869,114.1685003,180,308473183_180.jpg
308473183,22.3172869,114.1685003,270,308473183_270.jpg
308473185,22.3173955,114.1690783,0,308473185_0.jpg
308473185,22.3173955,114.1690783,90,308473185_90.jpg
308473185,22.3173955,114.1690783,180,308473185_180.jpg
308473185,22.3173955,114.1690783,270,308473185_270.jpg
1640472879,22.3213195,114.1627113,0,1640472879_0.jpg
1640472879,22.3213195,114.1627113,90,1640472879_90.jpg
1640472879,22.3213195,114.1627113,180,1640472879_180.jpg
1640472879,22.3213195,114.1627113,270,1640472879_270.jpg
9514050834,22.3070356,114.1641337,0,9514050834_0.jpg
9514050834,22.3070356,114.1641337,90,9514050834_90.jpg
9514050834,22.3070356,114.1641337,180,9514050834_180.jpg
9514050834,22.3070356,114.1641337,270,9514050834_270.jpg
33476510,22.2952697,114.1748954,0,33476510_0.jpg
33476510,22.2952697,114.1748954,90,33476510_90.jpg
33476510,22.2952697,114.1748954,180,33476510_180.jpg
33476510,22.2952697,114.1748954,270,33476510_270.jpg
1162875769,22.3153086,114.1674394,0,1162875769_0.jpg
1162875769,22.3153086,114.1674394,90,1162875769_90.jpg
1162875769,22.3153086,114.1674394,180,1162875769_180.jpg
1162875769,22.3153086,114.1674394,270,1162875769_270.jpg
1189559654,22.3074196,114.1767635,0,1189559654_0.jpg
1189559654,22.3074196,114.1767635,90,1189559654_90.jpg
1189559654,22.3074196,114.1767635,180,1189559654_180.jpg
1189559654,22.3074196,114.1767635,270,1189559654_270.jpg
1151084818,22.317427,114.1696932,0,1151084818_0.jpg
1151084818,22.317427,114.1696932,90,1151084818_90.jpg
1151084818,22.317427,114.1696932,180,1151084818_180.jpg
1151084818,22.317427,114.1696932,270,1151084818_270.jpg
1640472911,22.323282,114.1634491,0,1640472911_0.jpg
1640472911,22.323282,114.1634491,90,1640472911_90.jpg
1640472911,22.323282,114.1634491,180,1640472911_180.jpg
1640472911,22.323282,114.1634491,270,1640472911_270.jpg
7257383491,22.3249273,114.1619498,0,7257383491_0.jpg
7257383491,22.3249273,114.1619498,90,7257383491_90.jpg
7257383491,22.3249273,114.1619498,180,7257383491_180.jpg
7257383491,22.3249273,114.1619498,270,7257383491_270.jpg
1161864000,22.3235753,114.166228,0,1161864000_0.jpg
1161864000,22.3235753,114.166228,90,1161864000_90.jpg
1161864000,22.3235753,114.166228,180,1161864000_180.jpg
1161864000,22.3235753,114.166228,270,1161864000_270.jpg
5436701122,22.3092536,114.1638064,0,5436701122_0.jpg
5436701122,22.3092536,114.1638064,90,5436701122_90.jpg
5436701122,22.3092536,114.1638064,180,5436701122_180.jpg
5436701122,22.3092536,114.1638064,270,5436701122_270.jpg
1625209894,22.3060769,114.173022,0,1625209894_0.jpg
1625209894,22.3060769,114.173022,90,1625209894_90.jpg
1625209894,22.3060769,114.173022,180,1625209894_180.jpg
1625209894,22.3060769,114.173022,270,1625209894_270.jpg
1168380684,22.3132112,114.1666465,0,1168380684_0.jpg
1168380684,22.3132112,114.1666465,90,1168380684_90.jpg
1168380684,22.3132112,114.1666465,180,1168380684_180.jpg
1168380684,22.3132112,114.1666465,270,1168380684_270.jpg
10786928832,22.3252788,114.1687678,0,10786928832_0.jpg
10786928832,22.3252788,114.1687678,90,10786928832_90.jpg
10786928832,22.3252788,114.1687678,180,10786928832_180.jpg
10786928832,22.3252788,114.1687678,270,10786928832_270.jpg
8983220377,22.3197169,114.1662436,0,8983220377_0.jpg
8983220377,22.3197169,114.1662436,90,8983220377_90.jpg
8983220377,22.3197169,114.1662436,180,8983220377_180.jpg
8983220377,22.3197169,114.1662436,270,8983220377_270.jpg
1181846056,22.3201831,114.1657598,0,1181846056_0.jpg
1181846056,22.3201831,114.1657598,90,1181846056_90.jpg
1181846056,22.3201831,114.1657598,180,1181846056_180.jpg
1181846056,22.3201831,114.1657598,270,1181846056_270.jpg
582596651,22.3066487,114.1812076,0,582596651_0.jpg
582596651,22.3066487,114.1812076,90,582596651_90.jpg
582596651,22.3066487,114.1812076,180,582596651_180.jpg
582596651,22.3066487,114.1812076,270,582596651_270.jpg
1158360153,22.2956668,114.1752283,0,1158360153_0.jpg
1158360153,22.2956668,114.1752283,90,1158360153_90.jpg
1158360153,22.2956668,114.1752283,180,1158360153_180.jpg
1158360153,22.2956668,114.1752283,270,1158360153_270.jpg
441535160,22.2977867,114.1787379,0,441535160_0.jpg
441535160,22.2977867,114.1787379,90,441535160_90.jpg
441535160,22.2977867,114.1787379,180,441535160_180.jpg
441535160,22.2977867,114.1787379,270,441535160_270.jpg
1649048555,22.2996643,114.1760233,0,1649048555_0.jpg
1649048555,22.2996643,114.1760233,90,1649048555_90.jpg
1649048555,22.2996643,114.1760233,180,1649048555_180.jpg
1649048555,22.2996643,114.1760233,270,1649048555_270.jpg
33004487,22.310275,114.1710946,0,33004487_0.jpg
33004487,22.310275,114.1710946,90,33004487_90.jpg
33004487,22.310275,114.1710946,180,33004487_180.jpg
33004487,22.310275,114.1710946,270,33004487_270.jpg
33004677,22.2977677,114.1784272,0,33004677_0.jpg
33004677,22.2977677,114.1784272,90,33004677_90.jpg
33004677,22.2977677,114.1784272,180,33004677_180.jpg
33004677,22.2977677,114.1784272,270,33004677_270.jpg
5123029556,22.3077472,114.1654255,0,5123029556_0.jpg
5123029556,22.3077472,114.1654255,90,5123029556_90.jpg
5123029556,22.3077472,114.1654255,180,5123029556_180.jpg
5123029556,22.3077472,114.1654255,270,5123029556_270.jpg
675764066,22.3055281,114.1782949,0,675764066_0.jpg
675764066,22.3055281,114.1782949,90,675764066_90.jpg
675764066,22.3055281,114.1782949,180,675764066_180.jpg
675764066,22.3055281,114.1782949,270,675764066_270.jpg
1189559073,22.2965748,114.1745876,0,1189559073_0.jpg
1189559073,22.2965748,114.1745876,90,1189559073_90.jpg
1189559073,22.2965748,114.1745876,180,1189559073_180.jpg
1189559073,22.2965748,114.1745876,270,1189559073_270.jpg
384147522,22.3021812,114.1840796,0,384147522_0.jpg
384147522,22.3021812,114.1840796,90,384147522_90.jpg
384147522,22.3021812,114.1840796,180,384147522_180.jpg
384147522,22.3021812,114.1840796,270,384147522_270.jpg
1210796394,22.3033056,114.1827508,0,1210796394_0.jpg
1210796394,22.3033056,114.1827508,90,1210796394_90.jpg
1210796394,22.3033056,114.1827508,180,1210796394_180.jpg
1210796394,22.3033056,114.1827508,270,1210796394_270.jpg
1189559510,22.2991416,114.1730985,0,1189559510_0.jpg
1189559510,22.2991416,114.1730985,90,1189559510_90.jpg
1189559510,22.2991416,114.1730985,180,1189559510_180.jpg
1189559510,22.2991416,114.1730985,270,1189559510_270.jpg
11177945779,22.3080738,114.1672207,0,11177945779_0.jpg
11177945779,22.3080738,114.1672207,90,11177945779_90.jpg
11177945779,22.3080738,114.1672207,180,11177945779_180.jpg
11177945779,22.3080738,114.1672207,270,11177945779_270.jpg
5009737115,22.3027877,114.1594717,0,5009737115_0.jpg
5009737115,22.3027877,114.1594717,90,5009737115_90.jpg
5009737115,22.3027877,114.1594717,180,5009737115_180.jpg
5009737115,22.3027877,114.1594717,270,5009737115_270.jpg
9803283486,22.3099587,114.1678442,0,9803283486_0.jpg
9803283486,22.3099587,114.1678442,90,9803283486_90.jpg
9803283486,22.3099587,114.1678442,180,9803283486_180.jpg
9803283486,22.3099587,114.1678442,270,9803283486_270.jpg
1640472718,22.3092355,114.1608066,0,1640472718_0.jpg
1640472718,22.3092355,114.1608066,90,1640472718_90.jpg
1640472718,22.3092355,114.1608066,180,1640472718_180.jpg
1640472718,22.3092355,114.1608066,270,1640472718_270.jpg
1158360147,22.2955039,114.1706914,0,1158360147_0.jpg
1158360147,22.2955039,114.1706914,90,1158360147_90.jpg
1158360147,22.2955039,114.1706914,180,1158360147_180.jpg
1158360147,22.2955039,114.1706914,270,1158360147_270.jpg
6702368661,22.3122734,114.1762061,0,6702368661_0.jpg
6702368661,22.3122734,114.1762061,90,6702368661_90.jpg
6702368661,22.3122734,114.1762061,180,6702368661_180.jpg
6702368661,22.3122734,114.1762061,270,6702368661_270.jpg
1172166403,22.3130017,114.164623,0,1172166403_0.jpg
1172166403,22.3130017,114.164623,90,1172166403_90.jpg
1172166403,22.3130017,114.164623,180,1172166403_180.jpg
1172166403,22.3130017,114.164623,270,1172166403_270.jpg
6052475833,22.3118978,114.1650509,0,6052475833_0.jpg
6052475833,22.3118978,114.1650509,90,6052475833_90.jpg
6052475833,22.3118978,114.1650509,180,6052475833_180.jpg
6052475833,22.3118978,114.1650509,270,6052475833_270.jpg
1151084917,22.3131762,114.1713307,0,1151084917_0.jpg
1151084917,22.3131762,114.1713307,90,1151084917_90.jpg
1151084917,22.3131762,114.1713307,180,1151084917_180.jpg
1151084917,22.3131762,114.1713307,270,1151084917_270.jpg
506470908,22.3074138,114.1611593,0,506470908_0.jpg
506470908,22.3074138,114.1611593,90,506470908_90.jpg
506470908,22.3074138,114.1611593,180,506470908_180.jpg
506470908,22.3074138,114.1611593,270,506470908_270.jpg
745078561,22.307871,114.172492,0,745078561_0.jpg
745078561,22.307871,114.172492,90,745078561_90.jpg
745078561,22.307871,114.172492,180,745078561_180.jpg
745078561,22.307871,114.172492,270,745078561_270.jpg
276374341,22.3067981,114.1696157,0,276374341_0.jpg
276374341,22.3067981,114.1696157,90,276374341_90.jpg
276374341,22.3067981,114.1696157,180,276374341_180.jpg
276374341,22.3067981,114.1696157,270,276374341_270.jpg
1185808496,22.3079504,114.1675895,0,1185808496_0.jpg
1185808496,22.3079504,114.1675895,90,1185808496_90.jpg
1185808496,22.3079504,114.1675895,180,1185808496_180.jpg
1185808496,22.3079504,114.1675895,270,1185808496_270.jpg
288995089,22.3211585,114.1576938,0,288995089_0.jpg
288995089,22.3211585,114.1576938,90,288995089_90.jpg
288995089,22.3211585,114.1576938,180,288995089_180.jpg
288995089,22.3211585,114.1576938,270,288995089_270.jpg
332228057,22.317891,114.1610712,0,332228057_0.jpg
332228057,22.317891,114.1610712,90,332228057_90.jpg
332228057,22.317891,114.1610712,180,332228057_180.jpg
332228057,22.317891,114.1610712,270,332228057_270.jpg
308473171,22.3149736,114.1680169,0,308473171_0.jpg
308473171,22.3149736,114.1680169,90,308473171_90.jpg
308473171,22.3149736,114.1680169,180,308473171_180.jpg
308473171,22.3149736,114.1680169,270,308473171_270.jpg
1168315988,22.3160663,114.1665065,0,1168315988_0.jpg
1168315988,22.3160663,114.1665065,90,1168315988_90.jpg
1168315988,22.3160663,114.1665065,180,1168315988_180.jpg
1168315988,22.3160663,114.1665065,270,1168315988_270.jpg
384143869,22.2983439,114.1779048,0,384143869_0.jpg
384143869,22.2983439,114.1779048,90,384143869_90.jpg
384143869,22.2983439,114.1779048,180,384143869_180.jpg
384143869,22.2983439,114.1779048,270,384143869_270.jpg
332240248,22.324407,114.1659909,0,332240248_0.jpg
332240248,22.324407,114.1659909,90,332240248_90.jpg
332240248,22.324407,114.1659909,180,332240248_180.jpg
332240248,22.324407,114.1659909,270,332240248_270.jpg
1189559270,22.3021857,114.1754069,0,1189559270_0.jpg
1189559270,22.3021857,114.1754069,90,1189559270_90.jpg
1189559270,22.3021857,114.1754069,180,1189559270_180.jpg
1189559270,22.3021857,114.1754069,270,1189559270_270.jpg
1168183637,22.3212697,114.1712842,0,1168183637_0.jpg
1168183637,22.3212697,114.1712842,90,1168183637_90.jpg
1168183637,22.3212697,114.1712842,180,1168183637_180.jpg
1168183637,22.3212697,114.1712842,270,1168183637_270.jpg
5429072347,22.3262516,114.1662165,0,5429072347_0.jpg
5429072347,22.3262516,114.1662165,90,5429072347_90.jpg
5429072347,22.3262516,114.1662165,180,5429072347_180.jpg
5429072347,22.3262516,114.1662165,270,5429072347_270.jpg
308473191,22.3190943,114.1681318,0,308473191_0.jpg
308473191,22.3190943,114.1681318,90,308473191_90.jpg
308473191,22.3190943,114.1681318,180,308473191_180.jpg
308473191,22.3190943,114.1681318,270,308473191_270.jpg
6984479448,22.3248919,114.1662306,0,6984479448_0.jpg
6984479448,22.3248919,114.1662306,90,6984479448_90.jpg
6984479448,22.3248919,114.1662306,180,6984479448_180.jpg
6984479448,22.3248919,114.1662306,270,6984479448_270.jpg
1636641311,22.3128298,114.1758576,0,1636641311_0.jpg
1636641311,22.3128298,114.1758576,90,1636641311_90.jpg
1636641311,22.3128298,114.1758576,180,1636641311_180.jpg
1636641311,22.3128298,114.1758576,270,1636641311_270.jpg
1162875766,22.3198547,114.1726227,0,1162875766_0.jpg
1162875766,22.3198547,114.1726227,90,1162875766_90.jpg
1162875766,22.3198547,114.1726227,180,1162875766_180.jpg
1162875766,22.3198547,114.1726227,270,1162875766_270.jpg
1649048966,22.3019797,114.1829113,0,1649048966_0.jpg
1649048966,22.3019797,114.1829113,90,1649048966_90.jpg
1649048966,22.3019797,114.1829113,180,1649048966_180.jpg
1649048966,22.3019797,114.1829113,270,1649048966_270.jpg
13395196301,22.3131746,114.1645427,0,13395196301_0.jpg
13395196301,22.3131746,114.1645427,90,13395196301_90.jpg
13395196301,22.3131746,114.1645427,180,13395196301_180.jpg
13395196301,22.3131746,114.1645427,270,13395196301_270.jpg
8272842739,22.3154475,114.1665019,0,8272842739_0.jpg
8272842739,22.3154475,114.1665019,90,8272842739_90.jpg
8272842739,22.3154475,114.1665019,180,8272842739_180.jpg
8272842739,22.3154475,114.1665019,270,8272842739_270.jpg
1625209969,22.307527,114.1725287,0,1625209969_0.jpg
1625209969,22.307527,114.1725287,90,1625209969_90.jpg
1625209969,22.307527,114.1725287,180,1625209969_180.jpg
1625209969,22.307527,114.1725287,270,1625209969_270.jpg
1172757927,22.3036797,114.1842833,0,1172757927_0.jpg
1172757927,22.3036797,114.1842833,90,1172757927_90.jpg
1172757927,22.3036797,114.1842833,180,1172757927_180.jpg
1172757927,22.3036797,114.1842833,270,1172757927_270.jpg
1162875763,22.3264279,114.1662822,0,1162875763_0.jpg
1162875763,22.3264279,114.1662822,90,1162875763_90.jpg
1162875763,22.3264279,114.1662822,180,1162875763_180.jpg
1162875763,22.3264279,114.1662822,270,1162875763_270.jpg
10880216117,22.2963126,114.1706263,0,10880216117_0.jpg
10880216117,22.2963126,114.1706263,90,10880216117_90.jpg
10880216117,22.2963126,114.1706263,180,10880216117_180.jpg
10880216117,22.2963126,114.1706263,270,10880216117_270.jpg
990625764,22.2995404,114.1802608,0,990625764_0.jpg
990625764,22.2995404,114.1802608,90,990625764_90.jpg
990625764,22.2995404,114.1802608,180,990625764_180.jpg
990625764,22.2995404,114.1802608,270,990625764_270.jpg
1640472876,22.3210574,114.1642187,0,1640472876_0.jpg
1640472876,22.3210574,114.1642187,90,1640472876_90.jpg
1640472876,22.3210574,114.1642187,180,1640472876_180.jpg
1640472876,22.3210574,114.1642187,270,1640472876_270.jpg
1640472920,22.3241874,114.1619702,0,1640472920_0.jpg
1640472920,22.3241874,114.1619702,90,1640472920_90.jpg
1640472920,22.3241874,114.1619702,180,1640472920_180.jpg
1640472920,22.3241874,114.1619702,270,1640472920_270.jpg
1624950068,22.3078231,114.1680701,0,1624950068_0.jpg
1624950068,22.3078231,114.1680701,90,1624950068_90.jpg
1624950068,22.3078231,114.1680701,180,1624950068_180.jpg
1624950068,22.3078231,114.1680701,270,1624950068_270.jpg
1624950109,22.3082026,114.1666189,0,1624950109_0.jpg
1624950109,22.3082026,114.1666189,90,1624950109_90.jpg
1624950109,22.3082026,114.1666189,180,1624950109_180.jpg
1624950109,22.3082026,114.1666189,270,1624950109_270.jpg
7262574289,22.3085259,114.1707754,0,7262574289_0.jpg
7262574289,22.3085259,114.1707754,90,7262574289_90.jpg
7262574289,22.3085259,114.1707754,180,7262574289_180.jpg
7262574289,22.3085259,114.1707754,270,7262574289_270.jpg
7062561797,22.3043156,114.1706667,0,7062561797_0.jpg
7062561797,22.3043156,114.1706667,90,7062561797_90.jpg
7062561797,22.3043156,114.1706667,180,7062561797_180.jpg
7062561797,22.3043156,114.1706667,270,7062561797_270.jpg
308473177,22.313588,114.1688045,0,308473177_0.jpg
308473177,22.313588,114.1688045,90,308473177_90.jpg
308473177,22.313588,114.1688045,180,308473177_180.jpg
308473177,22.313588,114.1688045,270,308473177_270.jpg
1625209907,22.3066064,114.1704682,0,1625209907_0.jpg
1625209907,22.3066064,114.1704682,90,1625209907_90.jpg
1625209907,22.3066064,114.1704682,180,1625209907_180.jpg
1625209907,22.3066064,114.1704682,270,1625209907_270.jpg
308778522,22.3078524,114.1664374,0,308778522_0.jpg
308778522,22.3078524,114.1664374,90,308778522_90.jpg
308778522,22.3078524,114.1664374,180,308778522_180.jpg
308778522,22.3078524,114.1664374,270,308778522_270.jpg
1649048396,22.2993008,114.1801317,0,1649048396_0.jpg
1649048396,22.2993008,114.1801317,90,1649048396_90.jpg
1649048396,22.2993008,114.1801317,180,1649048396_180.jpg
1649048396,22.2993008,114.1801317,270,1649048396_270.jpg
991295033,22.3112265,114.1697451,0,991295033_0.jpg
991295033,22.3112265,114.1697451,90,991295033_90.jpg
991295033,22.3112265,114.1697451,180,991295033_180.jpg
991295033,22.3112265,114.1697451,270,991295033_270.jpg
3978935775,22.307149,114.1745713,0,3978935775_0.jpg
3978935775,22.307149,114.1745713,90,3978935775_90.jpg
3978935775,22.307149,114.1745713,180,3978935775_180.jpg
3978935775,22.307149,114.1745713,270,3978935775_270.jpg
675264194,22.311715,114.1769813,0,675264194_0.jpg
675264194,22.311715,114.1769813,90,675264194_90.jpg
675264194,22.311715,114.1769813,180,675264194_180.jpg
675264194,22.311715,114.1769813,270,675264194_270.jpg
1640472919,22.3241402,114.1609827,0,1640472919_0.jpg
1640472919,22.3241402,114.1609827,90,1640472919_90.jpg
1640472919,22.3241402,114.1609827,180,1640472919_180.jpg
1640472919,22.3241402,114.1609827,270,1640472919_270.jpg
1640472859,22.3199984,114.160381,0,1640472859_0.jpg
1640472859,22.3199984,114.160381,90,1640472859_90.jpg
1640472859,22.3199984,114.160381,180,1640472859_180.jpg
1640472859,22.3199984,114.160381,270,1640472859_270.jpg
3692616228,22.3233315,114.1594542,0,3692616228_0.jpg
3692616228,22.3233315,114.1594542,90,3692616228_90.jpg
3692616228,22.3233315,114.1594542,180,3692616228_180.jpg
3692616228,22.3233315,114.1594542,270,3692616228_270.jpg
1625209947,22.3071171,114.1725696,0,1625209947_0.jpg
1625209947,22.3071171,114.1725696,90,1625209947_90.jpg
1625209947,22.3071171,114.1725696,180,1625209947_180.jpg
1625209947,22.3071171,114.1725696,270,1625209947_270.jpg
334649851,22.3151686,114.1615949,0,334649851_0.jpg
334649851,22.3151686,114.1615949,90,334649851_90.jpg
334649851,22.3151686,114.1615949,180,334649851_180.jpg
334649851,22.3151686,114.1615949,270,334649851_270.jpg
8766003568,22.3083586,114.1611507,0,8766003568_0.jpg
8766003568,22.3083586,114.1611507,90,8766003568_90.jpg
8766003568,22.3083586,114.1611507,180,8766003568_180.jpg
8766003568,22.3083586,114.1611507,270,8766003568_270.jpg
1625209896,22.3061874,114.1694421,0,1625209896_0.jpg
1625209896,22.3061874,114.1694421,90,1625209896_90.jpg
1625209896,22.3061874,114.1694421,180,1625209896_180.jpg
1625209896,22.3061874,114.1694421,270,1625209896_270.jpg
332231899,22.3182686,114.1630453,0,332231899_0.jpg
332231899,22.3182686,114.1630453,90,332231899_90.jpg
332231899,22.3182686,114.1630453,180,332231899_180.jpg
332231899,22.3182686,114.1630453,270,332231899_270.jpg
3230280999,22.3190813,114.1676639,0,3230280999_0.jpg
3230280999,22.3190813,114.1676639,90,3230280999_90.jpg
3230280999,22.3190813,114.1676639,180,3230280999_180.jpg
3230280999,22.3190813,114.1676639,270,3230280999_270.jpg
1625209874,22.3052682,114.1715768,0,1625209874_0.jpg
1625209874,22.3052682,114.1715768,90,1625209874_90.jpg
1625209874,22.3052682,114.1715768,180,1625209874_180.jpg
1625209874,22.3052682,114.1715768,270,1625209874_270.jpg
4773316080,22.3266733,114.1724344,0,4773316080_0.jpg
4773316080,22.3266733,114.1724344,90,4773316080_90.jpg
4773316080,22.3266733,114.1724344,180,4773316080_180.jpg
4773316080,22.3266733,114.1724344,270,4773316080_270.jpg
1185400551,22.3066979,114.1637795,0,1185400551_0.jpg
1185400551,22.3066979,114.1637795,90,1185400551_90.jpg
1185400551,22.3066979,114.1637795,180,1185400551_180.jpg
1185400551,22.3066979,114.1637795,270,1185400551_270.jpg
8013614911,22.3060066,114.1637106,0,8013614911_0.jpg
8013614911,22.3060066,114.1637106,90,8013614911_90.jpg
8013614911,22.3060066,114.1637106,180,8013614911_180.jpg
8013614911,22.3060066,114.1637106,270,8013614911_270.jpg
6052471816,22.3118739,114.1647667,0,6052471816_0.jpg
6052471816,22.3118739,114.1647667,90,6052471816_90.jpg
6052471816,22.3118739,114.1647667,180,6052471816_180.jpg
6052471816,22.3118739,114.1647667,270,6052471816_270.jpg
582593262,22.3061071,114.1801415,0,582593262_0.jpg
582593262,22.3061071,114.1801415,90,582593262_90.jpg
582593262,22.3061071,114.1801415,180,582593262_180.jpg
582593262,22.3061071,114.1801415,270,582593262_270.jpg
5118471617,22.3068173,114.1661569,0,5118471617_0.jpg
5118471617,22.3068173,114.1661569,90,5118471617_90.jpg
5118471617,22.3068173,114.1661569,180,5118471617_180.jpg
5118471617,22.3068173,114.1661569,270,5118471617_270.jpg
1189559856,22.3014913,114.174648,0,1189559856_0.jpg
1189559856,22.3014913,114.174648,90,1189559856_90.jpg
1189559856,22.3014913,114.174648,180,1189559856_180.jpg
1189559856,22.3014913,114.174648,270,1189559856_270.jpg
1107287994,22.3180242,114.1726054,0,1107287994_0.jpg
1107287994,22.3180242,114.1726054,90,1107287994_90.jpg
1107287994,22.3180242,114.1726054,180,1107287994_180.jpg
1107287994,22.3180242,114.1726054,270,1107287994_270.jpg
1624949965,22.3031125,114.1692752,0,1624949965_0.jpg
1624949965,22.3031125,114.1692752,90,1624949965_90.jpg
1624949965,22.3031125,114.1692752,180,1624949965_180.jpg
1624949965,22.3031125,114.1692752,270,1624949965_270.jpg
1178971361,22.3237902,114.1667943,0,1178971361_0.jpg
1178971361,22.3237902,114.1667943,90,1178971361_90.jpg
1178971361,22.3237902,114.1667943,180,1178971361_180.jpg
1178971361,22.3237902,114.1667943,270,1178971361_270.jpg
5333519683,22.3125156,114.1620693,0,5333519683_0.jpg
5333519683,22.3125156,114.1620693,90,5333519683_90.jpg
5333519683,22.3125156,114.1620693,180,5333519683_180.jpg
5333519683,22.3125156,114.1620693,270,5333519683_270.jpg
332246178,22.3113756,114.1670271,0,332246178_0.jpg
332246178,22.3113756,114.1670271,90,332246178_90.jpg
332246178,22.3113756,114.1670271,180,332246178_180.jpg
332246178,22.3113756,114.1670271,270,332246178_270.jpg
1625209863,22.3051974,114.1711222,0,1625209863_0.jpg
1625209863,22.3051974,114.1711222,90,1625209863_90.jpg
1625209863,22.3051974,114.1711222,180,1625209863_180.jpg
1625209863,22.3051974,114.1711222,270,1625209863_270.jpg
1649048789,22.2999865,114.1771029,0,1649048789_0.jpg
1649048789,22.2999865,114.1771029,90,1649048789_90.jpg
1649048789,22.2999865,114.1771029,180,1649048789_180.jpg
1649048789,22.2999865,114.1771029,270,1649048789_270.jpg
6052491085,22.3105587,114.1650273,0,6052491085_0.jpg
