filename,vegetation,sky,road,building,sidewalk,wall,fence,pole,traffic light,traffic sign,terrain,person,rider,car,truck,bus,train,motorcycle,bicycle,shadow_ratio,sky_brightness,id,lat,lon,heading,LST
308473185_0.jpg,0.012373046875,0.14605712890625,0.0445703125,0.79699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439599609375,117.80853139671362,308473185,22.3173955,114.1690783,0,29.53557260000001
308473185_180.jpg,0.0041943359375,0.168916015625,0.14179443359375,0.68509521484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54229248046875,154.93965669014085,308473185,22.3173955,114.1690783,180,29.53557260000001
308473185_270.jpg,0.0159912109375,0.0789990234375,0.148828125,0.7561816406249999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5731005859375,112.46751026995304,308473185,22.3173955,114.1690783,270,29.53557260000001
308473185_90.jpg,0.0025,0.251103515625,0.18149658203125,0.56489990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64380615234375,109.59094776995305,308473185,22.3173955,114.1690783,90,29.53557260000001
308473186_0.jpg,0.2850634765625,0.022548828125,0.05542724609375,0.6369604492187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488427734375,127.3412852112676,308473186,22.3176083,114.170358,0,29.77483400000001
308473186_180.jpg,0.109306640625,0.1276220703125,0.0564794921875,0.706591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32297607421875,172.30845070422535,308473186,22.3176083,114.170358,180,29.77483400000001
308473186_270.jpg,0.28615966796875,0.1145947265625,0.1553857421875,0.44385986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6138037109375,121.52364289906104,308473186,22.3176083,114.170358,270,29.77483400000001
308473186_90.jpg,0.18535400390625,0.104365234375,0.03636962890625,0.6739111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201142578125,162.71540492957746,308473186,22.3176083,114.170358,90,29.77483400000001
308473188_0.jpg,0.0145703125,0.20367919921875,0.22360595703125,0.55814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61083984375,179.9312940140845,308473188,22.3178106,114.1714652,0,30.17873003000004
308473188_180.jpg,0.06169921875,0.09165283203125,0.05024169921875,0.79640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61366455078125,140.9684052230047,308473188,22.3178106,114.1714652,180,30.17873003000004
308473188_270.jpg,0.0206103515625,0.150234375,0.032822265625,0.7963330078124999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.681982421875,136.51181778169016,308473188,22.3178106,114.1714652,270,30.17873003000004
308473188_90.jpg,0.02372802734375,0.1337109375,0.163828125,0.67873291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59989501953125,155.04575264084508,308473188,22.3178106,114.1714652,90,30.17873003000004
308473189_0.jpg,0.00710205078125,0.080205078125,0.41650390625,0.4961889648437499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297451171875,133.5397227112676,308473189,22.318917,114.1672039,0,29.13908228
308473189_180.jpg,0.00805419921875,0.16569580078125,0.14755859375,0.67869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5441357421875,128.95266285211267,308473189,22.318917,114.1672039,180,29.13908228
308473189_270.jpg,0.0049462890625,0.1763232421875,0.411171875,0.4075585937499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7168408203125,153.1901115023474,308473189,22.318917,114.1672039,270,29.13908228
308473189_90.jpg,0.0100146484375,0.1240234375,0.37654296875,0.4894189453124999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39370849609375,119.10821596244132,308473189,22.318917,114.1672039,90,29.13908228
308473190_0.jpg,0.0072216796875,0.15095458984375,0.32015380859375,0.521669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31501953125,111.82103139671362,308473190,22.3190063,114.1676802,0,28.710690440000025
308473190_180.jpg,0.0026806640625,0.0497509765625,0.267119140625,0.68044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41953369140625,113.02164025821595,308473190,22.3190063,114.1676802,180,28.710690440000025
308473190_270.jpg,0.002119140625,0.16424560546875,0.23678955078125,0.5968457031250001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60636962890625,154.32119278169014,308473190,22.3190063,114.1676802,270,28.710690440000025
308473190_90.jpg,0.00373291015625,0.09163330078125,0.3482763671875,0.556357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29506591796875,135.20483421361502,308473190,22.3190063,114.1676802,90,28.710690440000025
308473191_0.jpg,0.021396484375,0.2224609375,0.11155517578125,0.64458740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45760009765625,113.83951731220655,308473191,22.3190943,114.1681318,0,28.64973575000002
308473191_180.jpg,0.0027001953125,0.127421875,0.09106689453125,0.77881103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515009765625,156.63711854460095,308473191,22.3190943,114.1681318,180,28.64973575000002
308473191_270.jpg,0.00865478515625,0.14774169921875,0.12400390625,0.719599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578671875,124.93175616197183,308473191,22.3190943,114.1681318,270,28.64973575000002
308473191_90.jpg,0.00508056640625,0.19438232421875,0.1243359375,0.6762011718750001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52118896484375,120.67326144366196,308473191,22.3190943,114.1681318,90,28.64973575000002
308473192_0.jpg,0.016904296875,0.17888671875,0.15573486328125,0.64847412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465888671875,151.68130134976525,308473192,22.3191848,114.1686727,0,28.886718470000023
308473192_180.jpg,0.0062890625,0.18702392578125,0.10318359375,0.70350341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42359619140625,149.12943075117371,308473192,22.3191848,114.1686727,180,28.886718470000023
308473192_270.jpg,0.006787109375,0.17098388671875,0.0643505859375,0.75787841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44022705078125,126.031191314554,308473192,22.3191848,114.1686727,270,28.886718470000023
308473192_90.jpg,0.022607421875,0.160625,0.3518798828125,0.4648876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72098876953125,131.86696009389672,308473192,22.3191848,114.1686727,90,28.886718470000023
308473193_0.jpg,0.0304931640625,0.15502197265625,0.2990576171875,0.51542724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61793212890625,157.29665492957747,308473193,22.3197024,114.1699183,0,29.516203820000023
308473193_180.jpg,0.033671875,0.187568359375,0.30614501953125,0.47261474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58867431640625,154.8134903169014,308473193,22.3197024,114.1699183,180,29.516203820000023
308473193_270.jpg,0.11045166015625,0.03679931640625,0.26828857421875,0.58446044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279384765625,143.6446522887324,308473193,22.3197024,114.1699183,270,29.516203820000023
308473193_90.jpg,0.01181640625,0.044619140625,0.2938818359375,0.6496826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5738818359375,85.58381015258216,308473193,22.3197024,114.1699183,90,29.516203820000023
308473419_0.jpg,0.01515380859375,0.14176513671875,0.2806494140625,0.5624316406250001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60736572265625,144.02092136150236,308473419,22.3153655,114.1702382,0,30.873157760000016
308473419_180.jpg,0.01609130859375,0.14664794921875,0.3013671875,0.5358935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607333984375,147.13028902582158,308473419,22.3153655,114.1702382,180,30.873157760000016
308473419_270.jpg,0.01347412109375,0.1818701171875,0.326728515625,0.47792724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6932958984375,153.74862822769953,308473419,22.3153655,114.1702382,270,30.873157760000016
308473419_90.jpg,0.009853515625,0.09912841796875,0.2499462890625,0.64107177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60130859375,136.62814700704226,308473419,22.3153655,114.1702382,90,30.873157760000016
308473420_0.jpg,0.01221923828125,0.06623046875,0.10973876953125,0.8118115234375001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36401123046875,115.95949970657276,308473420,22.3139011,114.1705303,0,32.10535397000003
308473420_180.jpg,0.00072998046875,0.07280517578125,0.152490234375,0.773974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42082275390625,148.40633069248827,308473420,22.3139011,114.1705303,180,32.10535397000003
308473420_270.jpg,0.0085498046875,0.135498046875,0.2115625,0.6443896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092236328125,100.96351232394366,308473420,22.3139011,114.1705303,270,32.10535397000003
308473420_90.jpg,0.0097412109375,0.062744140625,0.19072021484375,0.73679443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410751953125,108.54490903755868,308473420,22.3139011,114.1705303,90,32.10535397000003
308473422_0.jpg,0.01226318359375,0.11818115234375,0.29163818359375,0.57791748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3249609375,145.0028242370892,308473422,22.3175012,114.1697992,0,29.66260901000003
308473422_180.jpg,0.11236328125,0.07393798828125,0.31539794921875,0.49830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3295458984375,123.25526701877936,308473422,22.3175012,114.1697992,180,29.66260901000003
308473422_270.jpg,0.014052734375,0.0744189453125,0.28973876953125,0.62178955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33164306640625,130.90810592723005,308473422,22.3175012,114.1697992,270,29.66260901000003
308473422_90.jpg,0.02833251953125,0.08303466796875,0.28726806640625,0.6013647460937499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3804541015625,122.05173855633802,308473422,22.3175012,114.1697992,90,29.66260901000003
308473424_0.jpg,0.019140625,0.1708056640625,0.26595703125,0.5440966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7025244140625,116.98628961267606,308473424,22.3193121,114.1694289,0,29.022869600000007
308473424_180.jpg,0.00727783203125,0.12769287109375,0.2491455078125,0.6158837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49103759765625,131.84215082159625,308473424,22.3193121,114.1694289,180,29.022869600000007
308473424_270.jpg,0.02701904296875,0.1065234375,0.24703125,0.61942626953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56464111328125,117.1546434859155,308473424,22.3193121,114.1694289,270,29.022869600000007
308473424_90.jpg,0.006376953125,0.26749267578125,0.30003173828125,0.4260986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64838134765625,161.3744424882629,308473424,22.3193121,114.1694289,90,29.022869600000007
308473429_0.jpg,0.00537353515625,0.16185302734375,0.34744873046875,0.4853247070312499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3345556640625,127.18386883802818,308473429,22.3186542,114.1712844,0,29.72869073000002
308473429_180.jpg,0.00625732421875,0.1807470703125,0.2433642578125,0.56963134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6385498046875,175.28809419014084,308473429,22.3186542,114.1712844,180,29.72869073000002
308473429_270.jpg,0.0062158203125,0.15314453125,0.28985107421875,0.5507885742187499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431083984375,150.32897593896715,308473429,22.3186542,114.1712844,270,29.72869073000002
308473429_90.jpg,0.02697509765625,0.12345458984375,0.2117724609375,0.6377978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6676318359375,108.11819982394366,308473429,22.3186542,114.1712844,90,29.72869073000002
308473546_0.jpg,0.05365966796875,0.07499267578125,0.18771484375,0.6836328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8446875,104.78689113849764,308473546,22.3223275,114.1705175,0,29.95712840000001
308473546_180.jpg,0.0128662109375,0.08073486328125,0.2841943359375,0.62220458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9096337890625,110.37040786384976,308473546,22.3223275,114.1705175,180,29.95712840000001
308473546_270.jpg,0.02048583984375,0.06923828125,0.3197021484375,0.59057373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92176513671875,105.2509463028169,308473546,22.3223275,114.1705175,270,29.95712840000001
308473546_90.jpg,0.0203955078125,0.08714599609375,0.2843505859375,0.60810791015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71519775390625,122.7836561032864,308473546,22.3223275,114.1705175,90,29.95712840000001
308778506_0.jpg,0.01291748046875,0.12489501953125,0.06364013671875,0.79854736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4315771484375,126.9935372652582,308778506,22.3069957,114.1687852,0,32.75420810000003
308778506_180.jpg,0.00042236328125,0.088193359375,0.06616455078125,0.8452197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3949853515625,160.75319102112675,308778506,22.3069957,114.1687852,180,32.75420810000003
308778506_270.jpg,0.0077587890625,0.0395849609375,0.1367529296875,0.8159033203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4908544921875,119.8490830399061,308778506,22.3069957,114.1687852,270,32.75420810000003
308778506_90.jpg,0.00517822265625,0.07910888671875,0.07350341796875,0.84220947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56376953125,104.56712147887325,308778506,22.3069957,114.1687852,90,32.75420810000003
308778508_0.jpg,0.00676025390625,0.15026611328125,0.0501318359375,0.792841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4640869140625,135.723525528169,308778508,22.3063771,114.1686107,0,32.569635020000014
308778508_180.jpg,0.0026171875,0.23337646484375,0.17986572265625,0.584140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4374072265625,166.68824090375583,308778508,22.3063771,114.1686107,180,32.569635020000014
308778508_270.jpg,0.00490478515625,0.0702099609375,0.050361328125,0.87452392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4435107421875,117.15055017605634,308778508,22.3063771,114.1686107,270,32.569635020000014
308778508_90.jpg,0.01661376953125,0.15847900390625,0.30927734375,0.5156298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519970703125,138.81121625586854,308778508,22.3063771,114.1686107,90,32.569635020000014
308778512_0.jpg,0.0026025390625,0.04024658203125,0.26479736328125,0.692353515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50480712890625,108.18439700704224,308778512,22.3072205,114.170627,0,31.97091185000001
308778512_180.jpg,0.0194580078125,0.16139892578125,0.25197509765625,0.56716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.498818359375,114.86017458920188,308778512,22.3072205,114.170627,180,31.97091185000001
308778512_270.jpg,0.00298583984375,0.06188720703125,0.22377685546875,0.71135009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975244140625,130.20173855633803,308778512,22.3072205,114.170627,270,31.97091185000001
308778512_90.jpg,0.0131201171875,0.05574462890625,0.2199560546875,0.71117919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53059814453125,114.35053550469485,308778512,22.3072205,114.170627,90,31.97091185000001
308778513_0.jpg,0.01021484375,0.06856689453125,0.09327880859375,0.827939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389521484375,119.35326437793428,308778513,22.307413,114.1697644,0,32.487032870000014
308778513_180.jpg,0.02096923828125,0.095732421875,0.13451416015625,0.7487841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354931640625,119.29827611502348,308778513,22.307413,114.1697644,180,32.487032870000014
308778513_270.jpg,0.03410888671875,0.03882080078125,0.085908203125,0.841162109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51000244140625,109.64826144366197,308778513,22.307413,114.1697644,270,32.487032870000014
308778513_90.jpg,0.01109130859375,0.0640625,0.14523681640625,0.7796093749999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51491943359375,113.99984595070424,308778513,22.307413,114.1697644,90,32.487032870000014
308778516_0.jpg,0.00890380859375,0.252861328125,0.3237451171875,0.41448974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60425048828125,169.99076437793428,308778516,22.3082077,114.1690993,0,33.13474766000002
308778516_180.jpg,0.04201171875,0.11934326171875,0.274765625,0.56387939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6340869140625,168.3929357394366,308778516,22.3082077,114.1690993,180,33.13474766000002
308778516_270.jpg,0.01201171875,0.18937744140625,0.158154296875,0.64045654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55286865234375,150.99868691314555,308778516,22.3082077,114.1690993,270,33.13474766000002
308778516_90.jpg,0.009609375,0.14225341796875,0.30818603515625,0.5399511718750001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56887451171875,160.51325557511737,308778516,22.3082077,114.1690993,90,33.13474766000002
308778518_0.jpg,0.008134765625,0.0978271484375,0.12622802734375,0.76781005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3892041015625,108.34399941314554,308778518,22.3080225,114.1699187,0,33.10854284000004
308778518_180.jpg,0.0057421875,0.11857666015625,0.15155517578125,0.7241259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48990234375,110.23576877934272,308778518,22.3080225,114.1699187,180,33.10854284000004
308778518_270.jpg,0.01130859375,0.0808056640625,0.13740478515625,0.7704809570312501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3253759765625,119.16246332159623,308778518,22.3080225,114.1699187,270,33.10854284000004
308778518_90.jpg,0.01051025390625,0.099423828125,0.15963134765625,0.7304345703124999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5230517578125,107.13394219483568,308778518,22.3080225,114.1699187,90,33.10854284000004
308778520_0.jpg,0.0077587890625,0.05241455078125,0.20452880859375,0.7352978515624999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3492431640625,128.01296214788732,308778520,22.3078243,114.1707831,0,32.66590925000003
308778520_180.jpg,0.00283935546875,0.1430712890625,0.254853515625,0.59923583984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31841552734375,179.30101232394367,308778520,22.3078243,114.1707831,180,32.66590925000003
308778520_270.jpg,0.00217041015625,0.17739013671875,0.21058837890625,0.60985107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62175537109375,176.72890991784038,308778520,22.3078243,114.1707831,270,32.66590925000003
308778520_90.jpg,0.00174072265625,0.05102294921875,0.2256298828125,0.7216064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35959228515625,143.08813820422534,308778520,22.3078243,114.1707831,90,32.66590925000003
308778522_0.jpg,0.00891845703125,0.11061279296875,0.36603271484375,0.51443603515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665908203125,144.17144953051644,308778522,22.3078524,114.1664374,0,33.31761173000003
308778522_180.jpg,0.02907470703125,0.01070068359375,0.28913330078125,0.67109130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5211376953125,114.04017752347418,308778522,22.3078524,114.1664374,180,33.31761173000003
308778522_270.jpg,0.01352294921875,0.04047607421875,0.26499755859375,0.68100341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4798095703125,113.15185592723005,308778522,22.3078524,114.1664374,270,33.31761173000003
308778522_90.jpg,0.011630859375,0.01605224609375,0.28055908203125,0.6917578124999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37459716796875,105.64724178403756,308778522,22.3078524,114.1664374,90,33.31761173000003
308778524_0.jpg,0.022763671875,0.099453125,0.28744384765625,0.59033935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69674072265625,124.59153462441314,308778524,22.307219,114.1662663,0,33.37970576000003
308778524_180.jpg,0.04801025390625,0.118427734375,0.25616943359375,0.577392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76888671875,126.71291079812208,308778524,22.307219,114.1662663,180,33.37970576000003
308778524_270.jpg,0.005517578125,0.080966796875,0.37248046875,0.54103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79357177734375,118.67769219483569,308778524,22.307219,114.1662663,270,33.37970576000003
308778524_90.jpg,0.0055810546875,0.080283203125,0.15993896484375,0.75419677734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8311767578125,91.56116490610329,308778524,22.307219,114.1662663,90,33.37970576000003
311744163_0.jpg,0.0038671875,0.067607421875,0.2123876953125,0.7161376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323818359375,137.7650528169014,311744163,22.3042367,114.1691954,0,30.58832276000003
311744163_180.jpg,0.00494384765625,0.05196533203125,0.29875,0.6443408203125001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362744140625,138.7897520539906,311744163,22.3042367,114.1691954,180,30.58832276000003
311744163_270.jpg,0.00771240234375,0.0150634765625,0.3446337890625,0.63259033203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41980712890625,121.7177890258216,311744163,22.3042367,114.1691954,270,30.58832276000003
311744163_90.jpg,0.0097119140625,0.1076416015625,0.2778564453125,0.6047900390625001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43785400390625,137.8705105633803,311744163,22.3042367,114.1691954,90,30.58832276000003
3200166661_0.jpg,0.0418896484375,0.19630615234375,0.33116455078125,0.4306396484374999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71632568359375,173.01362969483569,3200166661,22.3230902,114.1590664,0,27.675600050000025
